enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,0.9,800,800,0.9682,2.3749492168426514,421.0616348796874,1000
True,0.9,800,900,0.9718,2.6182150840759277,381.9395916256207,1000
True,0.9,800,1000,0.9743,2.8417463302612305,351.896293258545,1000
True,0.9,800,1200,0.9781,3.1882708072662354,313.64964284744815,1000
True,0.9,800,1400,0.9816,3.4728195667266846,287.95046237963714,1000
True,0.9,800,1600,0.9827,3.764911651611328,265.6104824058791,1000
True,0.9,800,1800,0.9842,4.052754163742065,246.745783138413,1000
True,0.9,800,2000,0.986,4.333789587020874,230.74493579357605,1000
True,0.9,800,3000,0.9913,5.701654672622681,175.38768259706163,1000
True,0.9,800,4000,0.9935,7.037547826766968,142.09494906685381,1000
True,0.9,1600,120,0.8464,0.4012789726257324,2492.031898548262,1000
True,0.9,1600,140,0.8617,0.4583451747894287,2181.7618140289496,1000
True,0.9,1600,160,0.8732,0.5176606178283691,1931.767582002058,1000
True,0.9,1600,180,0.8829,0.5727918148040771,1745.8350034943305,1000
True,0.9,1600,200,0.8906,0.6311676502227783,1584.3651043380278,1000
True,0.9,1600,220,0.8967,0.6853635311126709,1459.0796775785902,1000
True,0.9,1600,240,0.9026,0.7412641048431396,1349.046842368837,1000
True,0.9,1600,260,0.909,0.7998454570770264,1250.2415199736497,1000
True,0.9,1600,280,0.9137,0.8539676666259766,1171.0045228655983,1000
True,0.9,1600,300,0.9178,0.912074089050293,1096.4021585584794,1000
True,0.9,1600,320,0.9207,0.9690828323364258,1031.9035345916034,1000
True,0.9,1600,340,0.9247,1.0263490676879883,974.3273818649792,1000
True,0.9,1600,360,0.9289,1.0854544639587402,921.2731009948765,1000
True,0.9,1600,380,0.9324,1.142514944076538,875.262074412752,1000
True,0.9,1600,400,0.9344,1.2019357681274414,831.9912149365122,1000
True,0.9,1600,450,0.9412,1.3470728397369385,742.3503544138591,1000
True,0.9,1600,500,0.9475,1.4911928176879883,670.6040883099507,1000
True,0.9,1600,550,0.951,1.634246826171875,611.9026722190061,1000
True,0.9,1600,600,0.9553,1.7776844501495361,562.5295309951558,1000
True,0.9,1600,650,0.9599,1.927058458328247,518.9256172682564,1000
True,0.9,1600,700,0.9626,2.075467824935913,481.8190809731672,1000
True,0.9,1600,750,0.9658,2.220149040222168,450.42021138361554,1000
True,0.9,1600,800,0.9682,2.4182655811309814,413.51951076122793,1000
True,0.9,1600,900,0.9716,2.8092145919799805,355.97138177158035,1000
True,0.9,1600,1000,0.9743,3.0186564922332764,331.2732013638873,1000
True,0.9,1600,1200,0.9797,3.581329822540283,279.2258880224238,1000
True,0.9,1600,1400,0.9827,4.171256065368652,239.7359414835207,1000
True,0.9,1600,1600,0.9852,4.737102031707764,211.09952737063844,1000
True,0.9,1600,1800,0.9878,5.243551731109619,190.71042897642664,1000
True,0.9,1600,2000,0.9896,5.597506523132324,178.65097537044176,1000
True,0.9,1600,3000,0.9935,7.158911943435669,139.68603160665293,1000
True,0.9,1600,4000,0.9951,8.538075923919678,117.12240660667702,1000
True,1.0,10,120,0.7089,0.24550271034240723,4073.274786275399,1000
True,1.0,10,140,0.7184,0.27585935592651367,3625.035651378779,1000
True,1.0,10,160,0.7257,0.30729198455810547,3254.233921649561,1000
True,1.0,10,180,0.7327,0.33614587783813477,2974.898893395125,1000
True,1.0,10,200,0.7382,0.3664515018463135,2728.8740664498387,1000
True,1.0,10,220,0.7432,0.3945155143737793,2534.754562408821,1000
True,1.0,10,240,0.7478,0.4261465072631836,2346.6108086212953,1000
True,1.0,10,260,0.7515,0.4544811248779297,2200.3113996617412,1000
True,1.0,10,280,0.7546,0.48367929458618164,2067.4856484306683,1000
True,1.0,10,300,0.757,0.513559103012085,1947.1955499082414,1000
True,1.0,10,320,0.7605,0.5413126945495605,1847.361072572156,1000
True,1.0,10,340,0.7633,0.5683507919311523,1759.47674252759,1000
True,1.0,10,360,0.7659,0.5987284183502197,1670.2063395545404,1000
True,1.0,10,380,0.7675,0.6268484592437744,1595.2818982858998,1000
True,1.0,10,400,0.7679,0.6589415073394775,1517.5853833181188,1000
True,1.0,10,450,0.7723,0.7300961017608643,1369.6827001105398,1000
True,1.0,10,500,0.7742,0.7981369495391846,1252.9178113823245,1000
True,1.0,10,550,0.7772,0.8701319694519043,1149.250958598728,1000
True,1.0,10,600,0.7789,0.9484741687774658,1054.3249704828002,1000
True,1.0,10,650,0.7818,1.0578877925872803,945.279836866532,1000
True,1.0,10,700,0.7831,1.0901873111724854,917.2735636819237,1000
True,1.0,10,750,0.7863,1.155036449432373,865.7735437625682,1000
True,1.0,10,800,0.7885,1.225985050201416,815.6706314124392,1000
True,1.0,10,900,0.791,1.3954200744628906,716.6300802895563,1000
True,1.0,10,1000,0.7934,1.513218641281128,660.8430353153564,1000
True,1.0,10,1200,0.7966,1.7929408550262451,557.7428821461943,1000
True,1.0,10,1400,0.799,2.063584327697754,484.59371714440863,1000
True,1.0,10,1600,0.8002,2.335225820541382,428.2241105779514,1000
True,1.0,10,1800,0.8019,2.5936214923858643,385.5612713480806,1000
True,1.0,10,2000,0.8036,2.861758232116699,349.43552840253386,1000
True,1.0,10,3000,0.8085,4.198627233505249,238.17308476921968,1000
True,1.0,10,4000,0.8103,5.535826921463013,180.64148575940652,1000
True,1.0,20,120,0.7089,0.2441389560699463,4096.028000191408,1000
True,1.0,20,140,0.7184,0.2742764949798584,3645.9558813941944,1000
True,1.0,20,160,0.7257,0.30423760414123535,3286.9046639473695,1000
True,1.0,20,180,0.7327,0.3334329128265381,2999.104052215236,1000
True,1.0,20,200,0.7382,0.36360740661621094,2750.219004904661,1000
True,1.0,20,220,0.7432,0.3936600685119629,2540.262729161241,1000
True,1.0,20,240,0.7478,0.4227902889251709,2365.238810338401,1000
True,1.0,20,260,0.7515,0.45084238052368164,2218.0700910114915,1000
True,1.0,20,280,0.7546,0.4790651798248291,2087.398629901784,1000
True,1.0,20,300,0.757,0.5126669406890869,1950.5841329575064,1000
True,1.0,20,320,0.7605,0.5399191379547119,1852.1291980649876,1000
True,1.0,20,340,0.7633,0.5675156116485596,1762.0660638658542,1000
True,1.0,20,360,0.7659,0.5985071659088135,1670.8237711432123,1000
True,1.0,20,380,0.7675,0.627793550491333,1592.8803333792857,1000
True,1.0,20,400,0.7679,0.65688157081604,1522.3444292366216,1000
True,1.0,20,450,0.7723,0.7272329330444336,1375.075240079784,1000
True,1.0,20,500,0.7742,0.7959840297698975,1256.3066124443217,1000
True,1.0,20,550,0.7772,0.86989426612854,1149.5649976525249,1000
True,1.0,20,600,0.7789,0.9408097267150879,1062.9141808424745,1000
True,1.0,20,650,0.7818,1.0094027519226074,990.6848362512407,1000
True,1.0,20,700,0.7831,1.0806677341461182,925.3538052472186,1000
True,1.0,20,750,0.7863,1.147956371307373,871.113245236951,1000
True,1.0,20,800,0.7885,1.2221057415008545,818.259800311478,1000
True,1.0,20,900,0.791,1.3629734516143799,733.6900060786552,1000
True,1.0,20,1000,0.7934,1.5133399963378906,660.7900421715447,1000
True,1.0,20,1200,0.7966,1.8010649681091309,555.2270560510995,1000
True,1.0,20,1400,0.799,2.062513828277588,484.8452341457043,1000
True,1.0,20,1600,0.8002,2.330411195755005,429.10882071866325,1000
True,1.0,20,1800,0.8019,2.5970373153686523,385.0541515450073,1000
True,1.0,20,2000,0.8036,2.8631436824798584,349.26643958499096,1000
True,1.0,20,3000,0.8085,4.207701683044434,237.6594338970489,1000
True,1.0,20,4000,0.8103,5.599716424942017,178.58047160135519,1000
True,1.0,40,120,0.7788,0.26293110847473145,3803.277618236274,1000
True,1.0,40,140,0.7924,0.29224205017089844,3421.8210535246935,1000
True,1.0,40,160,0.8004,0.32637929916381836,3063.91980913616,1000
True,1.0,40,180,0.8096,0.3545854091644287,2820.195005644688,1000
True,1.0,40,200,0.816,0.3840787410736084,2603.6327790617047,1000
True,1.0,40,220,0.8224,0.4154317378997803,2407.134334645473,1000
True,1.0,40,240,0.8282,0.4436371326446533,2254.0944533625975,1000
True,1.0,40,260,0.8331,0.4720189571380615,2118.5589792053806,1000
True,1.0,40,280,0.8363,0.5003256797790527,1998.698128869993,1000
True,1.0,40,300,0.8405,0.5295777320861816,1888.296919246717,1000
True,1.0,40,320,0.8442,0.5578658580780029,1792.5456192018407,1000
True,1.0,40,340,0.8487,0.5868544578552246,1704.0000065002441,1000
True,1.0,40,360,0.8525,0.6144759654998779,1627.402951694778,1000
True,1.0,40,380,0.8542,0.6419286727905273,1557.8054733914614,1000
True,1.0,40,400,0.8553,0.6744775772094727,1482.6289765440636,1000
True,1.0,40,450,0.8602,0.7438313961029053,1344.3906848234933,1000
True,1.0,40,500,0.8645,0.8131546974182129,1229.778298243896,1000
True,1.0,40,550,0.8681,0.8820877075195312,1133.6741136684052,1000
True,1.0,40,600,0.8702,0.952965497970581,1049.3559337977952,1000
True,1.0,40,650,0.8735,1.0167436599731445,983.5320733904682,1000
True,1.0,40,700,0.8761,1.0869030952453613,920.0452224071148,1000
True,1.0,40,750,0.8795,1.1568958759307861,864.3820250421804,1000
True,1.0,40,800,0.8815,1.2373371124267578,808.1871867875404,1000
True,1.0,40,900,0.8845,1.3760099411010742,726.7389356212111,1000
True,1.0,40,1000,0.8885,1.5167202949523926,659.3173463347033,1000
True,1.0,40,1200,0.8933,1.7927048206329346,557.8163167135004,1000
True,1.0,40,1400,0.8966,2.069054126739502,483.31263405652896,1000
True,1.0,40,1600,0.899,2.3436033725738525,426.6933610450279,1000
True,1.0,40,1800,0.901,2.614027738571167,382.5514110828074,1000
True,1.0,40,2000,0.9033,2.885500431060791,346.56033637547296,1000
True,1.0,40,3000,0.9097,4.227555990219116,236.54328938838478,1000
True,1.0,40,4000,0.9121,5.563257217407227,179.75081160566097,1000
True,1.0,80,120,0.7949,0.27527451515197754,3632.737303879749,1000
True,1.0,80,140,0.8139,0.3091447353363037,3234.730809541841,1000
True,1.0,80,160,0.8261,0.3409285545349121,2933.1658692073474,1000
True,1.0,80,180,0.8365,0.37198734283447266,2688.263510204919,1000
True,1.0,80,200,0.8445,0.40186095237731934,2488.4229086807863,1000
True,1.0,80,220,0.8523,0.4329347610473633,2309.8168360996992,1000
True,1.0,80,240,0.8586,0.4628140926361084,2160.6947928144846,1000
True,1.0,80,260,0.8646,0.4918549060821533,2033.1199051473372,1000
True,1.0,80,280,0.8692,0.5193490982055664,1925.4871211968189,1000
True,1.0,80,300,0.8744,0.5476884841918945,1825.8554431274629,1000
True,1.0,80,320,0.8793,0.5787067413330078,1727.99092973511,1000
True,1.0,80,340,0.8839,0.6080663204193115,1644.5574543750722,1000
True,1.0,80,360,0.8876,0.6418180465698242,1558.0739827190396,1000
True,1.0,80,380,0.8911,0.6683413982391357,1496.2412961918533,1000
True,1.0,80,400,0.8926,0.7003190517425537,1427.920599206564,1000
True,1.0,80,450,0.8975,0.7707047462463379,1297.5137429351878,1000
True,1.0,80,500,0.9034,0.8355691432952881,1196.789048547479,1000
True,1.0,80,550,0.9076,0.9119222164154053,1096.584754707273,1000
True,1.0,80,600,0.9111,0.9796440601348877,1020.778914192885,1000
True,1.0,80,650,0.9148,1.0475175380706787,954.637954646376,1000
True,1.0,80,700,0.918,1.1247482299804688,889.0878628165211,1000
True,1.0,80,750,0.9217,1.192626714706421,838.4853262708959,1000
True,1.0,80,800,0.9247,1.2609608173370361,793.046053652843,1000
True,1.0,80,900,0.9292,1.42753267288208,700.5093606586782,1000
True,1.0,80,1000,0.9335,1.5601963996887207,640.9449478280509,1000
True,1.0,80,1200,0.9389,1.8371202945709229,544.3301687729489,1000
True,1.0,80,1400,0.9428,2.118706464767456,471.9860993626399,1000
True,1.0,80,1600,0.9455,2.3773670196533203,420.6334115570532,1000
True,1.0,80,1800,0.9486,2.6547300815582275,376.68612976767764,1000
True,1.0,80,2000,0.9514,2.92040753364563,342.4179634106309,1000
True,1.0,80,3000,0.9585,4.2508039474487305,235.2496168636959,1000
True,1.0,80,4000,0.9625,5.603400707244873,178.4630534644895,1000
True,1.0,100,120,0.7887,0.27925729751586914,3580.9270120977726,1000
True,1.0,100,140,0.8114,0.31508898735046387,3173.7066039941615,1000
True,1.0,100,160,0.8266,0.34836292266845703,2870.569555278755,1000
True,1.0,100,180,0.8376,0.3801717758178711,2630.389901640331,1000
True,1.0,100,200,0.8479,0.4110715389251709,2432.6665928142356,1000
True,1.0,100,220,0.8557,0.4410219192504883,2267.4609953616105,1000
True,1.0,100,240,0.8632,0.47415661811828613,2109.007787276173,1000
True,1.0,100,260,0.8693,0.5033407211303711,1986.7258062376964,1000
True,1.0,100,280,0.8742,0.5323631763458252,1878.4169236949554,1000
True,1.0,100,300,0.8792,0.5619456768035889,1779.5314409893037,1000
True,1.0,100,320,0.8848,0.5901892185211182,1694.3718533282863,1000
True,1.0,100,340,0.8894,0.6238961219787598,1602.830927732621,1000
True,1.0,100,360,0.8929,0.6524879932403564,1532.5952513453085,1000
True,1.0,100,380,0.8972,0.677929162979126,1475.0803691724218,1000
True,1.0,100,400,0.8989,0.7073750495910645,1413.6772290429283,1000
True,1.0,100,450,0.904,0.7820718288421631,1278.654930558583,1000
True,1.0,100,500,0.9104,0.8486447334289551,1178.3493853305292,1000
True,1.0,100,550,0.9145,0.9203646183013916,1086.525905184819,1000
True,1.0,100,600,0.9184,0.9949400424957275,1005.0856908840254,1000
True,1.0,100,650,0.9221,1.0656869411468506,938.3618785117504,1000
True,1.0,100,700,0.9257,1.1370723247528076,879.4515337600832,1000
True,1.0,100,750,0.9296,1.2085883617401123,827.411575071111,1000
True,1.0,100,800,0.9326,1.2803828716278076,781.0163835827135,1000
True,1.0,100,900,0.9371,1.4146294593811035,706.8988938188077,1000
True,1.0,100,1000,0.9417,1.559272050857544,641.3249050735154,1000
True,1.0,100,1200,0.9475,1.8394744396209717,543.6335392657331,1000
True,1.0,100,1400,0.9516,2.1009232997894287,475.9812031692104,1000
True,1.0,100,1600,0.9544,2.3752686977386475,421.0050008035052,1000
True,1.0,100,1800,0.9576,2.650102138519287,377.34394665963254,1000
True,1.0,100,2000,0.9604,2.935340166091919,340.6760182522183,1000
True,1.0,100,3000,0.9676,4.278842926025391,233.70804147019675,1000
True,1.0,100,4000,0.972,5.683725118637085,175.94095054332828,1000
True,1.0,200,120,0.7785,0.2784922122955322,3590.7646815588987,1000
True,1.0,200,140,0.7974,0.3183169364929199,3141.5230713689725,1000
True,1.0,200,160,0.8108,0.3501620292663574,2855.820781297023,1000
True,1.0,200,180,0.8239,0.3861207962036133,2589.8630942236778,1000
True,1.0,200,200,0.8317,0.4208958148956299,2375.884873666352,1000
True,1.0,200,220,0.8476,0.4687929153442383,2133.13803871309,1000
True,1.0,200,240,0.858,0.5017101764678955,1993.1826120014732,1000
True,1.0,200,260,0.8666,0.5339069366455078,1872.9855923635598,1000
True,1.0,200,280,0.8739,0.5666284561157227,1764.8248851726744,1000
True,1.0,200,300,0.8801,0.5996861457824707,1667.5389402154683,1000
True,1.0,200,320,0.885,0.6325600147247314,1580.8776665012028,1000
True,1.0,200,340,0.8907,0.6608741283416748,1513.1474468660024,1000
True,1.0,200,360,0.896,0.6963958740234375,1435.9648546199521,1000
True,1.0,200,380,0.9,0.7257368564605713,1377.9099009481397,1000
True,1.0,200,400,0.9049,0.756049633026123,1322.6644869827587,1000
True,1.0,200,450,0.9101,0.8308000564575195,1203.6590419407753,1000
True,1.0,200,500,0.9173,0.9041507244110107,1106.0102845700071,1000
True,1.0,200,550,0.9222,0.9823760986328125,1017.9400754881099,1000
True,1.0,200,600,0.9269,1.0514018535614014,951.1111252207817,1000
True,1.0,200,650,0.9301,1.1251747608184814,888.7508277137091,1000
True,1.0,200,700,0.9344,1.1941320896148682,837.4282951583023,1000
True,1.0,200,750,0.938,1.2704663276672363,787.1125571947646,1000
True,1.0,200,800,0.9423,1.357314109802246,736.7491377111633,1000
True,1.0,200,900,0.9482,1.504631519317627,664.6145499155268,1000
True,1.0,200,1000,0.9532,1.6418745517730713,609.0599302608675,1000
True,1.0,200,1200,0.9597,1.9039592742919922,525.2213182825882,1000
True,1.0,200,1400,0.9643,2.1812398433685303,458.45485678259064,1000
True,1.0,200,1600,0.9673,2.4628543853759766,406.03293720401626,1000
True,1.0,200,1800,0.9706,2.73919415473938,365.0708724935728,1000
True,1.0,200,2000,0.9737,3.014315128326416,331.7503172122591,1000
True,1.0,200,3000,0.9815,4.358675003051758,229.42752081764363,1000
True,1.0,200,4000,0.9862,5.709629774093628,175.14270444246876,1000
True,1.0,300,120,0.7785,0.27391719818115234,3650.7382765307793,1000
True,1.0,300,140,0.7974,0.3097822666168213,3228.0737400534586,1000
True,1.0,300,160,0.8108,0.34661388397216797,2885.0546566112075,1000
True,1.0,300,180,0.8239,0.3828561305999756,2611.9472043790847,1000
True,1.0,300,200,0.8317,0.41830015182495117,2390.6278676620623,1000
True,1.0,300,220,0.8422,0.45439672470092773,2200.7200880643986,1000
True,1.0,300,240,0.8508,0.49074220657348633,2037.7297623986917,1000
True,1.0,300,260,0.8571,0.5284392833709717,1892.3649915291899,1000
True,1.0,300,280,0.8632,0.563330888748169,1775.1556322824672,1000
True,1.0,300,300,0.8685,0.5977187156677246,1673.0277533352426,1000
True,1.0,300,320,0.8755,0.6445918083190918,1551.3693892693261,1000
True,1.0,300,340,0.8826,0.6877317428588867,1454.0553208188712,1000
True,1.0,300,360,0.8891,0.7215309143066406,1385.9420021676492,1000
True,1.0,300,380,0.8951,0.7553942203521729,1323.8120878576347,1000
True,1.0,300,400,0.8987,0.7865817546844482,1271.3236660328696,1000
True,1.0,300,450,0.9089,0.8677620887756348,1152.38959264854,1000
True,1.0,300,500,0.9147,0.947019100189209,1055.9449115653588,1000
True,1.0,300,550,0.9211,1.0224134922027588,978.0778595219145,1000
True,1.0,300,600,0.9265,1.094653606414795,913.5309966000989,1000
True,1.0,300,650,0.9304,1.1702156066894531,854.543380111812,1000
True,1.0,300,700,0.9342,1.268127202987671,788.5644260639067,1000
True,1.0,300,750,0.9379,1.327028512954712,753.5633109897824,1000
True,1.0,300,800,0.9423,1.3997728824615479,714.4016093821351,1000
True,1.0,300,900,0.9488,1.5522384643554688,644.2309110122632,1000
True,1.0,300,1000,0.954,1.6787302494049072,595.6883188079144,1000
True,1.0,300,1200,0.9617,1.956847906112671,511.0259192225756,1000
True,1.0,300,1400,0.9664,2.2252142429351807,449.3949304768716,1000
True,1.0,300,1600,0.9696,2.506744861602783,398.92372587157183,1000
True,1.0,300,1800,0.9726,2.787694215774536,358.71940126767413,1000
True,1.0,300,2000,0.9757,3.063953399658203,326.37572102485444,1000
True,1.0,300,3000,0.9839,4.43617844581604,225.4192459149485,1000
True,1.0,300,4000,0.9887,5.776780366897583,173.10680629823727,1000
True,1.0,400,120,0.7785,0.2741270065307617,3647.944114137412,1000
True,1.0,400,140,0.7974,0.31140661239624023,3211.235600635157,1000
True,1.0,400,160,0.8108,0.3477790355682373,2875.3889617472105,1000
True,1.0,400,180,0.8239,0.38399529457092285,2604.198577790913,1000
True,1.0,400,200,0.8317,0.4197397232055664,2382.4287879235408,1000
True,1.0,400,220,0.8422,0.4532604217529297,2206.2371917067485,1000
True,1.0,400,240,0.8508,0.49192070960998535,2032.8479376134428,1000
True,1.0,400,260,0.8571,0.5259230136871338,1901.4189795369741,1000
True,1.0,400,280,0.8632,0.5610437393188477,1782.392227055382,1000
True,1.0,400,300,0.8685,0.5960679054260254,1677.661204196649,1000
True,1.0,400,320,0.8738,0.6358168125152588,1572.7800528646783,1000
True,1.0,400,340,0.8779,0.6665916442871094,1500.1688193518482,1000
True,1.0,400,360,0.8819,0.702808141708374,1422.8634255277934,1000
True,1.0,400,380,0.8856,0.7387197017669678,1353.6934206683095,1000
True,1.0,400,400,0.8898,0.7755289077758789,1289.4425855354334,1000
True,1.0,400,450,0.9032,0.8792352676391602,1137.352011237113,1000
True,1.0,400,500,0.9121,0.9658622741699219,1035.3442998479434,1000
True,1.0,400,550,0.9189,1.0527427196502686,949.89970610503,1000
True,1.0,400,600,0.925,1.1281743049621582,886.387853013141,1000
True,1.0,400,650,0.9289,1.200838565826416,832.7514026098928,1000
True,1.0,400,700,0.9334,1.2777788639068604,782.608030424341,1000
True,1.0,400,750,0.9376,1.354722261428833,738.1586827585563,1000
True,1.0,400,800,0.9419,1.43369722366333,697.4973400902855,1000
True,1.0,400,900,0.9478,1.580824613571167,632.5812436212938,1000
True,1.0,400,1000,0.9542,1.7240941524505615,580.0147274895853,1000
True,1.0,400,1200,0.9623,2.00744891166687,498.1446821327361,1000
True,1.0,400,1400,0.9673,2.2837443351745605,437.8773860969704,1000
True,1.0,400,1600,0.9705,2.5674028396606445,389.49867334889234,1000
True,1.0,400,1800,0.9738,2.8600966930389404,349.6385288070346,1000
True,1.0,400,2000,0.9769,3.156343936920166,316.82225384340086,1000
True,1.0,400,3000,0.9854,4.523680925369263,221.05891562596696,1000
True,1.0,400,4000,0.99,5.872619390487671,170.2817658538839,1000
True,1.0,500,120,0.7785,0.27298808097839355,3663.1635946008496,1000
True,1.0,500,140,0.7974,0.3089425563812256,3236.8476901124327,1000
True,1.0,500,160,0.8108,0.34427523612976074,2904.652716941541,1000
True,1.0,500,180,0.8239,0.3803250789642334,2629.3296322277033,1000
True,1.0,500,200,0.8317,0.41689085960388184,2398.7093431364083,1000
True,1.0,500,220,0.8422,0.4508540630340576,2218.0126164782055,1000
True,1.0,500,240,0.8508,0.4892721176147461,2043.8524166778743,1000
True,1.0,500,260,0.8571,0.5219264030456543,1915.9789467721703,1000
True,1.0,500,280,0.8632,0.5569195747375488,1795.5914019923882,1000
True,1.0,500,300,0.8685,0.595008373260498,1680.6486176324688,1000
True,1.0,500,320,0.8738,0.6310746669769287,1584.5985464609987,1000
True,1.0,500,340,0.8779,0.6642520427703857,1505.452652925711,1000
True,1.0,500,360,0.8819,0.7054917812347412,1417.4509563383076,1000
True,1.0,500,380,0.8856,0.7415070533752441,1348.6048385489112,1000
True,1.0,500,400,0.8898,0.7796075344085693,1282.6966850168094,1000
True,1.0,500,450,0.8987,0.867112398147583,1153.2530294069206,1000
True,1.0,500,500,0.907,0.9580206871032715,1043.8187958379685,1000
True,1.0,500,550,0.9137,1.059049367904663,944.2430450419014,1000
True,1.0,500,600,0.9218,1.1504089832305908,869.2560772533167,1000
True,1.0,500,650,0.9271,1.2321367263793945,811.5982411614959,1000
True,1.0,500,700,0.9314,1.3140010833740234,761.0343801484944,1000
True,1.0,500,750,0.9361,1.3878965377807617,720.5148026372298,1000
True,1.0,500,800,0.9395,1.473233938217163,678.7788239593176,1000
True,1.0,500,900,0.9471,1.6235122680664062,615.9485331090194,1000
True,1.0,500,1000,0.9535,1.7744297981262207,563.5613204061325,1000
True,1.0,500,1200,0.9617,2.0577268600463867,485.9731480481609,1000
True,1.0,500,1400,0.9672,2.3426358699798584,426.86958430658615,1000
True,1.0,500,1600,0.9705,2.627136707305908,380.6425441124021,1000
True,1.0,500,1800,0.9736,2.9145894050598145,343.1015011116043,1000
True,1.0,500,2000,0.9771,3.190871000289917,313.39405444756045,1000
True,1.0,500,3000,0.9855,4.56493616104126,219.06111382988112,1000
True,1.0,500,4000,0.9907,5.918167352676392,168.9712271397271,1000
True,1.0,600,120,0.7785,0.27617454528808594,3620.8985116889394,1000
True,1.0,600,140,0.7974,0.31223416328430176,3202.7244856273455,1000
True,1.0,600,160,0.8108,0.34624242782592773,2888.1498038211157,1000
True,1.0,600,180,0.8239,0.3844146728515625,2601.357519946017,1000
True,1.0,600,200,0.8317,0.4219505786895752,2369.9457957982563,1000
True,1.0,600,220,0.8422,0.47490930557250977,2105.665204421476,1000
True,1.0,600,240,0.8508,0.49826955795288086,2006.9458068208244,1000
True,1.0,600,260,0.8571,0.5332679748535156,1875.2298040674425,1000
True,1.0,600,280,0.8632,0.5665609836578369,1765.0350603809488,1000
True,1.0,600,300,0.8685,0.6056149005889893,1651.2143261789836,1000
True,1.0,600,320,0.8738,0.6394660472869873,1563.80468399006,1000
True,1.0,600,340,0.8779,0.674375057220459,1482.8543690830656,1000
True,1.0,600,360,0.8819,0.7130889892578125,1402.349517471594,1000
True,1.0,600,380,0.8856,0.7466108798980713,1339.385785720832,1000
True,1.0,600,400,0.8898,0.7813515663146973,1279.833615380813,1000
True,1.0,600,450,0.8987,0.8721168041229248,1146.6353993782811,1000
True,1.0,600,500,0.907,0.9627654552459717,1038.6745749456866,1000
True,1.0,600,550,0.9117,1.0508027076721191,951.6534290393444,1000
True,1.0,600,600,0.9159,1.1371121406555176,879.4207398256466,1000
True,1.0,600,650,0.924,1.2448172569274902,803.3307655681458,1000
True,1.0,600,700,0.9289,1.3296654224395752,752.06889125933,1000
True,1.0,600,750,0.9336,1.4128637313842773,707.782341486134,1000
True,1.0,600,800,0.9383,1.5556607246398926,642.8136830615698,1000
True,1.0,600,900,0.9463,1.6806113719940186,595.0215598110085,1000
True,1.0,600,1000,0.9528,1.8329288959503174,545.574900482722,1000
True,1.0,600,1200,0.9618,2.1391046047210693,467.4853196954321,1000
True,1.0,600,1400,0.9671,2.4249207973480225,412.38460286770385,1000
True,1.0,600,1600,0.9706,2.7093207836151123,369.09619785431084,1000
True,1.0,600,1800,0.9738,3.0194637775421143,331.18463199913396,1000
True,1.0,600,2000,0.9775,3.3024423122406006,302.8061977929093,1000
True,1.0,600,3000,0.9857,4.679027557373047,213.71962180992827,1000
True,1.0,600,4000,0.9909,6.037191867828369,165.63992364213343,1000
True,1.0,700,120,0.7785,0.27500414848327637,3636.3087812139397,1000
True,1.0,700,140,0.7974,0.31258225440979004,3199.1579364867493,1000
True,1.0,700,160,0.8108,0.34884214401245117,2866.626114889109,1000
True,1.0,700,180,0.8239,0.3841378688812256,2603.23201904678,1000
True,1.0,700,200,0.8317,0.42035913467407227,2378.9182094861703,1000
True,1.0,700,220,0.8422,0.4591660499572754,2177.861364299578,1000
True,1.0,700,240,0.8508,0.49391651153564453,2024.6336711661702,1000
True,1.0,700,260,0.8571,0.526219367980957,1900.348145369268,1000
True,1.0,700,280,0.8632,0.5620086193084717,1779.3321412587204,1000
True,1.0,700,300,0.8685,0.5983922481536865,1671.1446431424486,1000
True,1.0,700,320,0.8738,0.6308403015136719,1585.187245647665,1000
True,1.0,700,340,0.8779,0.6683499813079834,1496.222081196092,1000
True,1.0,700,360,0.8819,0.7041013240814209,1420.250134175805,1000
True,1.0,700,380,0.8856,0.7444581985473633,1343.2587644964715,1000
True,1.0,700,400,0.8898,0.774024486541748,1291.9487915271059,1000
True,1.0,700,450,0.8987,0.8688974380493164,1150.8838169036499,1000
True,1.0,700,500,0.907,0.955629825592041,1046.430294680757,1000
True,1.0,700,550,0.9117,1.0499858856201172,952.3937547116686,1000
True,1.0,700,600,0.9159,1.144956111907959,873.3959228651973,1000
True,1.0,700,650,0.9211,1.2374835014343262,808.091581698611,1000
True,1.0,700,700,0.9255,1.3231003284454346,755.800583297369,1000
True,1.0,700,750,0.9305,1.4357876777648926,696.4818095922872,1000
True,1.0,700,800,0.9361,1.5573835372924805,642.1025881257904,1000
True,1.0,700,900,0.9449,1.7056090831756592,586.3008176164894,1000
True,1.0,700,1000,0.9512,1.8885776996612549,529.4989982034444,1000
True,1.0,700,1200,0.9611,2.1788878440856934,458.94973562515827,1000
True,1.0,700,1400,0.967,2.447336435317993,408.60749080870266,1000
True,1.0,700,1600,0.9705,2.7410969734191895,364.81744706485887,1000
True,1.0,700,1800,0.9739,3.022376537322998,330.8654589033197,1000
True,1.0,700,2000,0.9775,3.3036553859710693,302.69500997182917,1000
True,1.0,700,3000,0.9858,4.706380367279053,212.47751391971323,1000
True,1.0,700,4000,0.9908,6.05839729309082,165.06015561911568,1000
