enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,0.81,200,240,0.9525,1.2940635681152344,772.759565016169,1000
True,0.81,200,260,0.9555,1.351806640625,739.7507675636626,1000
True,0.81,200,280,0.9567,1.4222702980041504,703.1012328692262,1000
True,0.81,200,300,0.9588,1.4765663146972656,677.2469275821356,1000
True,0.81,200,320,0.9598,1.5121822357177734,661.2959578415754,1000
True,0.81,200,340,0.9611,1.5644350051879883,639.2084021923533,1000
True,0.81,200,360,0.962,1.592804193496704,627.8235605373984,1000
True,0.81,200,380,0.9632,1.6266143321990967,614.7738773751322,1000
True,0.81,200,400,0.9644,1.6697134971618652,598.9051425288072,1000
True,0.81,200,450,0.9671,1.7514839172363281,570.9444375475072,1000
True,0.81,200,500,0.9685,1.8223211765289307,548.7506883417509,1000
True,0.81,200,550,0.9702,1.9349720478057861,516.8033311561152,1000
True,0.81,200,600,0.9713,2.0228848457336426,494.34351248863527,1000
True,0.81,200,650,0.9722,2.0985748767852783,476.5138528351485,1000
True,0.81,200,700,0.9735,2.1857733726501465,457.5039720552307,1000
True,0.81,200,750,0.9744,2.262728214263916,441.94437215046094,1000
True,0.81,200,800,0.9752,2.400102376937866,416.6488936508761,1000
True,0.81,200,900,0.9771,2.528064489364624,395.55952951632537,1000
True,0.81,200,1000,0.9783,2.659802198410034,375.967807154147,1000
True,0.81,200,1200,0.9809,2.9393632411956787,340.20973862121866,1000
True,0.81,200,1400,0.9826,3.2396106719970703,308.6790671002285,1000
True,0.81,200,1600,0.9841,3.525886058807373,283.61665218933615,1000
True,0.81,200,1800,0.986,3.807924509048462,262.6102480823297,1000
True,0.81,200,2000,0.9875,4.0693604946136475,245.73885781897084,1000
True,0.81,300,120,0.9154,0.7175531387329102,1393.6250098018497,1000
True,0.81,300,140,0.924,0.8255360126495361,1211.3341933933643,1000
True,0.81,300,160,0.9336,0.9344816207885742,1070.1120040821534,1000
True,0.81,300,180,0.94,1.0471289157867432,954.9922506424783,1000
True,0.81,300,200,0.9454,1.1564278602600098,864.7318474108374,1000
True,0.81,300,220,0.9494,1.268235206604004,788.4972714783196,1000
True,0.81,300,240,0.9548,1.3714063167572021,729.1784993119898,1000
True,0.81,300,260,0.9583,1.4919042587280273,670.2842988413903,1000
True,0.81,300,280,0.9613,1.644432544708252,608.1125086085034,1000
True,0.81,300,300,0.9639,1.7539639472961426,570.1371465140829,1000
True,0.81,300,320,0.9663,1.8447778224945068,542.0706969730376,1000
True,0.81,300,340,0.9678,1.9132497310638428,522.6709215027357,1000
True,0.81,300,360,0.9694,1.9586520195007324,510.55521350592113,1000
True,0.81,300,380,0.9706,2.0099477767944336,497.5253643628744,1000
True,0.81,300,400,0.9712,2.060314416885376,485.36281249330995,1000
True,0.81,300,450,0.9729,2.1730880737304688,460.1746298682377,1000
True,0.81,300,500,0.9743,2.288404941558838,436.9855971901591,1000
True,0.81,300,550,0.9758,2.382560968399048,419.71643675164626,1000
True,0.81,300,600,0.9767,2.484543561935425,402.4884149026608,1000
True,0.81,300,650,0.9776,2.577435255050659,387.9825877450975,1000
True,0.81,300,700,0.9787,2.7247817516326904,367.00187066387963,1000
True,0.81,300,750,0.9793,2.7832441329956055,359.29295175543945,1000
True,0.81,300,800,0.9799,2.8384056091308594,352.310464995948,1000
True,0.81,300,900,0.9816,2.998933792114258,333.4518429948388,1000
True,0.81,300,1000,0.9824,3.1566622257232666,316.79030839952355,1000
True,0.81,300,1200,0.9847,3.4625728130340576,288.8025910201023,1000
True,0.81,300,1400,0.986,3.7722694873809814,265.0924074606032,1000
True,0.81,300,1600,0.9877,4.076160669326782,245.32889675449417,1000
True,0.81,300,1800,0.9885,4.3941216468811035,227.57676740920186,1000
True,0.81,300,2000,0.9898,4.6661295890808105,214.31037885019217,1000
True,0.81,400,120,0.9154,0.7198162078857422,1389.2435166710388,1000
True,0.81,400,140,0.924,0.834801435470581,1197.8896507722172,1000
True,0.81,400,160,0.9336,0.9508130550384521,1051.7314573047786,1000
True,0.81,400,180,0.94,1.0533275604248047,949.3722917462657,1000
True,0.81,400,200,0.9454,1.167503833770752,856.5282366313475,1000
True,0.81,400,220,0.9494,1.2784724235534668,782.1834726951223,1000
True,0.81,400,240,0.9548,1.391287088394165,718.7589163601081,1000
True,0.81,400,260,0.9583,1.5125863552093506,661.1192786157286,1000
True,0.81,400,280,0.9613,1.6251652240753174,615.3220516818391,1000
True,0.81,400,300,0.9639,1.7368035316467285,575.7703630714423,1000
True,0.81,400,320,0.9667,1.859635829925537,537.7396928516062,1000
True,0.81,400,340,0.9685,1.9551563262939453,511.46805324540395,1000
True,0.81,400,360,0.971,2.036424160003662,491.05683365993934,1000
True,0.81,400,380,0.9723,2.136507749557495,468.0535327836353,1000
True,0.81,400,400,0.9735,2.249938488006592,444.45659529384886,1000
True,0.81,400,450,0.9763,2.4360339641571045,410.50330771804795,1000
True,0.81,400,500,0.9779,2.626718759536743,380.70310967602916,1000
True,0.81,400,550,0.9793,2.715794324874878,368.2163965218802,1000
True,0.81,400,600,0.9804,2.781421422958374,359.5284021852325,1000
True,0.81,400,650,0.981,2.864898443222046,349.0525126172838,1000
True,0.81,400,700,0.982,2.962980031967163,337.49805574494076,1000
True,0.81,400,750,0.9828,3.0592856407165527,326.873694528824,1000
True,0.81,400,800,0.9836,3.1434476375579834,318.12204792342567,1000
True,0.81,400,900,0.9849,3.3416833877563477,299.2503729299782,1000
True,0.81,400,1000,0.9856,3.5504472255706787,281.6546582633025,1000
True,0.81,400,1200,0.9874,3.901320219039917,256.3234863725418,1000
True,0.81,400,1400,0.9885,4.242603302001953,235.70433736478049,1000
True,0.81,400,1600,0.9898,4.530657529830933,220.7185145678659,1000
True,0.81,400,1800,0.9908,4.816542625427246,207.61780342622757,1000
True,0.81,400,2000,0.9913,5.134527206420898,194.75989897365164,1000
True,0.81,500,120,0.9154,0.7156963348388672,1397.2406331033417,1000
True,0.81,500,140,0.924,0.8272788524627686,1208.782258875649,1000
True,0.81,500,160,0.9336,0.9374740123748779,1066.6962356286833,1000
True,0.81,500,180,0.94,1.0423073768615723,959.4098844536999,1000
True,0.81,500,200,0.9454,1.1508784294128418,868.9015055310252,1000
True,0.81,500,220,0.9494,1.261092185974121,792.963441627828,1000
True,0.81,500,240,0.9548,1.3764419555664062,726.5108390193611,1000
True,0.81,500,260,0.9583,1.4787516593933105,676.2460712370537,1000
True,0.81,500,280,0.9613,1.6022415161132812,624.1256327109791,1000
True,0.81,500,300,0.9639,1.7697160243988037,565.0624090041301,1000
True,0.81,500,320,0.9667,1.8671040534973145,535.5887895625729,1000
True,0.81,500,340,0.9685,1.945420503616333,514.0276861177852,1000
True,0.81,500,360,0.971,2.0142502784729004,496.46263460276043,1000
True,0.81,500,380,0.9723,2.121262550354004,471.4173640755202,1000
True,0.81,500,400,0.9735,2.2225568294525146,449.93225223686693,1000
True,0.81,500,450,0.9771,2.4875741004943848,401.99807507292275,1000
True,0.81,500,500,0.9794,2.7793960571289062,359.79039310899503,1000
True,0.81,500,550,0.9812,2.985487461090088,334.95367608573747,1000
True,0.81,500,600,0.9826,3.132305860519409,319.25362481497154,1000
True,0.81,500,650,0.9839,3.3156754970550537,301.5976686766208,1000
True,0.81,500,700,0.9846,3.397374153137207,294.34497200627106,1000
True,0.81,500,750,0.9856,3.516160249710083,284.4011447096169,1000
True,0.81,500,800,0.9856,3.6194376945495605,276.28601025675346,1000
True,0.81,500,900,0.9868,3.826474666595459,261.3371542035408,1000
True,0.81,500,1000,0.9878,3.975393772125244,251.54740821194181,1000
True,0.81,500,1200,0.9892,4.304228782653809,232.32965776123118,1000
True,0.81,500,1400,0.9903,4.6388020515441895,215.57289767669965,1000
True,0.81,500,1600,0.9911,4.9698381423950195,201.21379637488334,1000
True,0.81,500,1800,0.9918,5.347024202346802,187.01991278833214,1000
True,0.81,500,2000,0.9926,5.4719226360321045,182.7511217748388,1000
True,0.81,600,120,0.9154,0.6998200416564941,1428.9387849381553,1000
True,0.81,600,140,0.924,0.8107626438140869,1233.4066050400152,1000
True,0.81,600,160,0.9336,0.9365248680114746,1067.7773053942522,1000
True,0.81,600,180,0.94,1.0423338413238525,959.3855253993434,1000
True,0.81,600,200,0.9454,1.1562776565551758,864.8441784988185,1000
True,0.81,600,220,0.9494,1.2497446537017822,800.163455020967,1000
True,0.81,600,240,0.9548,1.357344388961792,736.7327025714394,1000
True,0.81,600,260,0.9583,1.5137722492218018,660.6013556623718,1000
True,0.81,600,280,0.9613,1.6477701663970947,606.8807533920425,1000
True,0.81,600,300,0.9639,1.7589631080627441,568.5167559320573,1000
True,0.81,600,320,0.9667,1.8747167587280273,533.4139119119455,1000
True,0.81,600,340,0.9685,1.9945874214172363,501.3568165838822,1000
True,0.81,600,360,0.971,2.093841552734375,477.59105682762237,1000
True,0.81,600,380,0.9723,2.2096667289733887,452.5569339882309,1000
True,0.81,600,400,0.9735,2.325190782546997,430.0722364401459,1000
True,0.81,600,450,0.9771,2.606947898864746,383.59032815173344,1000
True,0.81,600,500,0.9794,2.876437187194824,347.6522986324015,1000
True,0.81,600,550,0.9815,3.1777026653289795,314.6927530101286,1000
True,0.81,600,600,0.9839,3.4629786014556885,288.7687494169449,1000
True,0.81,600,650,0.9854,3.639690399169922,274.74864351870775,1000
True,0.81,600,700,0.9861,3.7899489402770996,263.85579746804865,1000
True,0.81,600,750,0.9867,3.917543649673462,255.26199308164766,1000
True,0.81,600,800,0.9878,4.0398712158203125,247.53264314069128,1000
True,0.81,600,900,0.9886,4.36680006980896,229.00063754092326,1000
True,0.81,600,1000,0.9893,4.474196195602417,223.50383315395885,1000
True,0.81,600,1200,0.9906,4.838382005691528,206.6806628380461,1000
True,0.81,600,1400,0.9916,5.130124568939209,194.92704057413889,1000
True,0.81,600,1600,0.9925,5.445027828216553,183.65379049449905,1000
True,0.81,600,1800,0.9931,5.750817060470581,173.8883343853354,1000
True,0.81,600,2000,0.9936,6.008392333984375,166.43387189345955,1000
True,0.81,700,120,0.9154,0.698570728302002,1431.494277509558,1000
True,0.81,700,140,0.924,0.8090407848358154,1236.0316299788735,1000
True,0.81,700,160,0.9336,0.9200665950775146,1086.8778470494856,1000
True,0.81,700,180,0.94,1.0246191024780273,975.9724346164478,1000
True,0.81,700,200,0.9454,1.1362113952636719,880.1179113046456,1000
True,0.81,700,220,0.9494,1.241136074066162,805.7134273148944,1000
True,0.81,700,240,0.9548,1.3481264114379883,741.770201603975,1000
True,0.81,700,260,0.9583,1.4609684944152832,684.4774571269762,1000
True,0.81,700,280,0.9613,1.5708580017089844,636.594777447783,1000
True,0.81,700,300,0.9639,1.6755492687225342,596.8192154459392,1000
True,0.81,700,320,0.9667,1.7871730327606201,559.5429103220714,1000
True,0.81,700,340,0.9685,1.899348497390747,526.4963230148454,1000
True,0.81,700,360,0.971,2.0177385807037354,495.60434119826647,1000
True,0.81,700,380,0.9723,2.140939950942993,467.0845623482071,1000
True,0.81,700,400,0.9735,2.26094651222229,442.29263920847796,1000
True,0.81,700,450,0.9771,2.6282317638397217,380.4839488504802,1000
True,0.81,700,500,0.9794,2.889078378677368,346.13114250566093,1000
True,0.81,700,550,0.9815,3.12790846824646,319.7024497844756,1000
True,0.81,700,600,0.9839,3.379647731781006,295.88882610348867,1000
True,0.81,700,650,0.9853,3.649898052215576,273.98025525479426,1000
True,0.81,700,700,0.9866,3.9362759590148926,254.0472290083706,1000
True,0.81,700,750,0.988,4.132646799087524,241.97567530348755,1000
True,0.81,700,800,0.9887,4.292283058166504,232.97624747682903,1000
True,0.81,700,900,0.9896,4.481328964233398,223.14809021637305,1000
True,0.81,700,1000,0.9905,4.69777774810791,212.86660493948713,1000
True,0.81,700,1200,0.9917,5.0765769481658936,196.98312666397936,1000
True,0.81,700,1400,0.9925,5.458383560180664,183.20442104784985,1000
True,0.81,700,1600,0.9934,5.870281219482422,170.34959018337614,1000
True,0.81,700,1800,0.994,6.137943506240845,162.92101727284313,1000
True,0.81,700,2000,0.9945,6.532804012298584,153.07362628932555,1000
True,0.81,800,120,0.9154,0.706043004989624,1416.3443202934868,1000
True,0.81,800,140,0.924,0.8170089721679688,1223.976766554297,1000
True,0.81,800,160,0.9336,0.908674955368042,1100.5035343963766,1000
True,0.81,800,180,0.94,1.0113000869750977,988.8261781832756,1000
True,0.81,800,200,0.9454,1.1221065521240234,891.1809650403616,1000
True,0.81,800,220,0.9494,1.2258050441741943,815.790410353291,1000
True,0.81,800,240,0.9548,1.3368728160858154,748.014312182565,1000
True,0.81,800,260,0.9583,1.452803373336792,688.3243929308924,1000
True,0.81,800,280,0.9613,1.5608580112457275,640.6732661107949,1000
True,0.81,800,300,0.9639,1.669926404953003,598.8287849296827,1000
True,0.81,800,320,0.9667,1.7755751609802246,563.1977862587015,1000
True,0.81,800,340,0.9685,1.8875296115875244,529.793012973683,1000
True,0.81,800,360,0.971,1.9957826137542725,501.05657455292544,1000
True,0.81,800,380,0.9723,2.097702741622925,476.71196693309,1000
True,0.81,800,400,0.9735,2.208695411682129,452.7559548097246,1000
True,0.81,800,450,0.9771,2.4837534427642822,402.6164524958059,1000
True,0.81,800,500,0.9794,2.7851614952087402,359.04560712916674,1000
True,0.81,800,550,0.9815,3.0837998390197754,324.2752617555952,1000
True,0.81,800,600,0.9839,3.3871538639068604,295.23311906668613,1000
True,0.81,800,650,0.9853,3.694335699081421,270.68465928763464,1000
True,0.81,800,700,0.9866,4.003868818283081,249.75843250249517,1000
True,0.81,800,750,0.988,4.254834175109863,235.02678573229687,1000
True,0.81,800,800,0.9891,4.504515171051025,221.99947431116607,1000
True,0.81,800,900,0.9905,4.89329981803894,204.36107272919244,1000
True,0.81,800,1000,0.9912,5.231313943862915,191.15656424580368,1000
True,0.81,800,1200,0.9924,5.560437202453613,179.84197349782806,1000
True,0.81,800,1400,0.9934,5.908501625061035,169.2476474506631,1000
True,0.81,800,1600,0.9939,6.220940351486206,160.747402080635,1000
True,0.81,800,1800,0.9946,6.553144454956055,152.59849784689447,1000
True,0.81,800,2000,0.9948,6.9338555335998535,144.21990697011674,1000
