enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,0.81,200,320,0.9706,1.753568172454834,570.2658246813935,1000
True,0.81,200,340,0.9734,1.8109440803527832,552.1981660555713,1000
True,0.81,200,360,0.9748,1.8929667472839355,528.2712976521215,1000
True,0.81,200,380,0.976,1.9384934902191162,515.8645128526925,1000
True,0.81,200,400,0.977,1.97259521484375,506.94637829140754,1000
True,0.81,200,450,0.9797,2.1016600131988525,475.81435328254645,1000
True,0.81,200,500,0.9815,2.22115159034729,450.21690745729074,1000
True,0.81,200,550,0.9832,2.3489975929260254,425.7135056295871,1000
True,0.81,200,600,0.9851,2.4706122875213623,404.7579642709736,1000
True,0.81,200,650,0.9867,2.5898187160491943,386.1274126265928,1000
True,0.81,200,700,0.9876,2.685173988342285,372.415346022832,1000
True,0.81,200,750,0.9887,2.7928390502929688,358.0585855440184,1000
True,0.81,200,800,0.9898,2.9200708866119385,342.4574398466973,1000
True,0.81,200,900,0.9903,3.1376454830169678,318.71032129431694,1000
True,0.81,200,1000,0.9912,3.3498167991638184,298.5237880022633,1000
True,0.81,200,1200,0.992,3.7290024757385254,268.1682317204552,1000
True,0.81,200,1400,0.9933,4.0906829833984375,244.4579558128518,1000
True,0.81,200,1600,0.994,4.524409055709839,221.02333977472534,1000
True,0.81,200,1800,0.9943,4.955399036407471,201.80009574465527,1000
True,0.81,200,2000,0.9944,5.274744510650635,189.58264196129775,1000
True,0.81,300,120,0.8943,0.8157253265380859,1225.9028467878645,1000
True,0.81,300,140,0.9105,0.9397327899932861,1064.1322838241545,1000
True,0.81,300,160,0.924,1.058500051498413,944.7330669322118,1000
True,0.81,300,180,0.9349,1.1707487106323242,854.1542612162242,1000
True,0.81,300,200,0.944,1.2904295921325684,774.935731555409,1000
True,0.81,300,220,0.951,1.4106495380401611,708.8932956298391,1000
True,0.81,300,240,0.9571,1.527461290359497,654.6810752661654,1000
True,0.81,300,260,0.9623,1.6526389122009277,605.0928564112256,1000
True,0.81,300,280,0.9679,1.7634952068328857,567.0556949207308,1000
True,0.81,300,300,0.9708,1.8759865760803223,533.0528548287352,1000
True,0.81,300,320,0.9743,1.9747624397277832,506.3900243807796,1000
True,0.81,300,340,0.9762,2.053398370742798,486.99756182150827,1000
True,0.81,300,360,0.978,2.1216061115264893,471.34102535201646,1000
True,0.81,300,380,0.9797,2.1842610836029053,457.820728257684,1000
True,0.81,300,400,0.9814,2.250283718109131,444.3884084271295,1000
True,0.81,300,450,0.9832,2.4018361568450928,416.34813313558396,1000
True,0.81,300,500,0.9854,2.5274720191955566,395.6522534790632,1000
True,0.81,300,550,0.9873,2.6415915489196777,378.5596605232048,1000
True,0.81,300,600,0.989,2.7881507873535156,358.6606594362817,1000
True,0.81,300,650,0.9893,2.9623422622680664,337.5707165026796,1000
True,0.81,300,700,0.9905,3.042361259460449,328.69206340648253,1000
True,0.81,300,750,0.991,3.143807888031006,318.0855941634235,1000
True,0.81,300,800,0.9915,3.253401279449463,307.37062972115723,1000
True,0.81,300,900,0.9918,3.4642977714538574,288.6587891607052,1000
True,0.81,300,1000,0.9928,3.6857855319976807,271.3125848801094,1000
True,0.81,300,1200,0.9936,4.111390590667725,243.22670832342192,1000
True,0.81,300,1400,0.9944,4.493052959442139,222.5658163896116,1000
True,0.81,300,1600,0.9952,4.875711679458618,205.09826374947514,1000
True,0.81,300,1800,0.9953,5.216848134994507,191.68662267395158,1000
True,0.81,300,2000,0.9958,5.618738412857056,177.97589539170465,1000
True,0.81,400,120,0.8943,0.8027811050415039,1245.6695775722073,1000
True,0.81,400,140,0.9105,0.9212758541107178,1085.4512202159824,1000
True,0.81,400,160,0.924,1.0415377616882324,960.1188135311545,1000
True,0.81,400,180,0.9349,1.1589291095733643,862.8655469428404,1000
True,0.81,400,200,0.944,1.2735826969146729,785.1865469141167,1000
True,0.81,400,220,0.951,1.3930809497833252,717.8333751211919,1000
True,0.81,400,240,0.9571,1.5260553359985352,655.2842327605871,1000
True,0.81,400,260,0.9623,1.64935302734375,606.2983384524294,1000
True,0.81,400,280,0.9679,1.7617857456207275,567.6059092234689,1000
True,0.81,400,300,0.9708,1.8842484951019287,530.7155625170898,1000
True,0.81,400,320,0.974,2.0202882289886475,494.97887759342046,1000
True,0.81,400,340,0.9761,2.1817286014556885,458.3521522029743,1000
True,0.81,400,360,0.9782,2.2860748767852783,437.4309915020014,1000
True,0.81,400,380,0.9799,2.400979995727539,416.496597963942,1000
True,0.81,400,400,0.9822,2.520386219024658,396.76458808244917,1000
True,0.81,400,450,0.985,2.7349185943603516,365.6415960833679,1000
True,0.81,400,500,0.9876,2.8964133262634277,345.2545915779461,1000
True,0.81,400,550,0.9886,3.0407285690307617,328.86855149940334,1000
True,0.81,400,600,0.9902,3.1685125827789307,315.6055006488105,1000
True,0.81,400,650,0.9909,3.2943193912506104,303.5528378504835,1000
True,0.81,400,700,0.9912,3.41754412651062,292.6077800262435,1000
True,0.81,400,750,0.9918,3.538602113723755,282.59746867886093,1000
True,0.81,400,800,0.992,3.6581339836120605,273.36341546806733,1000
True,0.81,400,900,0.9926,3.8851521015167236,257.39018032514355,1000
True,0.81,400,1000,0.9933,4.099848747253418,243.91143714019273,1000
True,0.81,400,1200,0.9945,4.5067408084869385,221.88984068416684,1000
True,0.81,400,1400,0.9951,4.911604404449463,203.59945908796965,1000
True,0.81,400,1600,0.9958,5.300138235092163,188.674324261773,1000
True,0.81,400,1800,0.996,5.735097646713257,174.36494748665575,1000
True,0.81,400,2000,0.9957,6.078037977218628,164.52677718503006,1000
True,0.81,500,120,0.8943,0.8234429359436035,1214.41323539205,1000
True,0.81,500,140,0.9105,0.9468734264373779,1056.1073656513008,1000
True,0.81,500,160,0.924,1.0588488578796387,944.4218526169217,1000
True,0.81,500,180,0.9349,1.185436725616455,843.5709628280467,1000
True,0.81,500,200,0.944,1.3001067638397217,769.1676005489045,1000
True,0.81,500,220,0.951,1.4266109466552734,700.9619562674225,1000
True,0.81,500,240,0.9571,1.553135871887207,643.8586720586818,1000
True,0.81,500,260,0.9623,1.6757032871246338,596.7643601845026,1000
True,0.81,500,280,0.9679,1.7926263809204102,557.8407250073815,1000
True,0.81,500,300,0.9708,1.9025793075561523,525.602268472315,1000
True,0.81,500,320,0.974,2.0185492038726807,495.40531292546814,1000
True,0.81,500,340,0.9761,2.1331164836883545,468.7976524708618,1000
True,0.81,500,360,0.9782,2.2504537105560303,444.35484067473897,1000
True,0.81,500,380,0.9799,2.3685531616210938,422.19867225423656,1000
True,0.81,500,400,0.9822,2.4891397953033447,401.74521410443026,1000
True,0.81,500,450,0.9855,2.773386001586914,360.5700755061886,1000
True,0.81,500,500,0.9878,3.031517267227173,329.8678225622203,1000
True,0.81,500,550,0.9898,3.2429981231689453,308.3566385239948,1000
True,0.81,500,600,0.9911,3.4206604957580566,292.3412017182339,1000
True,0.81,500,650,0.9913,3.5638535022735596,280.59514774163705,1000
True,0.81,500,700,0.9923,3.7008161544799805,270.21066658214335,1000
True,0.81,500,750,0.9925,3.8234994411468506,261.5405116157287,1000
True,0.81,500,800,0.9928,4.0537800788879395,246.68333766007524,1000
True,0.81,500,900,0.9932,4.270678520202637,234.15482932500188,1000
True,0.81,500,1000,0.9939,4.460539817810059,224.18811194268383,1000
True,0.81,500,1200,0.9949,4.9456868171691895,202.19638585452924,1000
True,0.81,500,1400,0.9956,5.376892328262329,185.98103494536105,1000
True,0.81,500,1600,0.9959,5.756723880767822,173.70991221948648,1000
True,0.81,500,1800,0.9962,6.1321632862091064,163.07458776398605,1000
True,0.81,500,2000,0.9961,6.511462211608887,153.5753364608584,1000
True,0.81,600,120,0.8943,0.8292012214660645,1205.9798925910357,1000
True,0.81,600,140,0.9105,0.9565639495849609,1045.4084125100944,1000
True,0.81,600,160,0.924,1.0740153789520264,931.085363950517,1000
True,0.81,600,180,0.9349,1.1977522373199463,834.8972089900407,1000
True,0.81,600,200,0.944,1.3250505924224854,754.6881649037861,1000
True,0.81,600,220,0.951,1.4426186084747314,693.1839046893285,1000
True,0.81,600,240,0.9571,1.5666172504425049,638.3180063398007,1000
True,0.81,600,260,0.9623,1.6931488513946533,590.6155263173088,1000
True,0.81,600,280,0.9679,1.8080377578735352,553.0857946109032,1000
True,0.81,600,300,0.9708,1.9363393783569336,516.4383946209588,1000
True,0.81,600,320,0.974,2.051191568374634,487.5215047770506,1000
True,0.81,600,340,0.9761,2.1765077114105225,459.45162277965613,1000
True,0.81,600,360,0.9782,2.3232171535491943,430.43759317646794,1000
True,0.81,600,380,0.9799,2.471144199371338,404.6708404367504,1000
True,0.81,600,400,0.9822,2.5787353515625,387.7869822485207,1000
True,0.81,600,450,0.9855,2.8545966148376465,350.3121929039611,1000
True,0.81,600,500,0.9878,3.1356661319732666,318.911503301757,1000
True,0.81,600,550,0.9899,3.4225010871887207,292.1839831529201,1000
True,0.81,600,600,0.9913,3.7254579067230225,268.42337909532773,1000
True,0.81,600,650,0.9926,3.931591749191284,254.34990807621284,1000
True,0.81,600,700,0.9932,4.0927934646606445,244.3318991379682,1000
True,0.81,600,750,0.9934,4.238142490386963,235.95242544775675,1000
True,0.81,600,800,0.9937,4.343851327896118,230.21045715308483,1000
True,0.81,600,900,0.9943,4.577367782592773,218.4661682207163,1000
True,0.81,600,1000,0.995,4.838906288146973,206.658269545233,1000
True,0.81,600,1200,0.9956,5.245699644088745,190.63234036414502,1000
True,0.81,600,1400,0.996,5.70751166343689,175.2077015288709,1000
True,0.81,600,1600,0.9963,6.177836656570435,161.8689608661716,1000
True,0.81,600,1800,0.9961,6.525631666183472,153.24187008318412,1000
True,0.81,600,2000,0.9964,6.800600051879883,147.04584777391386,1000
True,0.81,700,120,0.8943,0.8247802257537842,1212.4441987998423,1000
True,0.81,700,140,0.9105,0.9422612190246582,1061.2768304686333,1000
True,0.81,700,160,0.924,1.0669324398040771,937.2664685156934,1000
True,0.81,700,180,0.9349,1.1862525939941406,842.99078043149,1000
True,0.81,700,200,0.944,1.304628610610962,766.5016632830831,1000
True,0.81,700,220,0.951,1.4240810871124268,702.2072050880718,1000
True,0.81,700,240,0.9571,1.5429632663726807,648.1035691477468,1000
True,0.81,700,260,0.9623,1.662623643875122,601.4590275338999,1000
True,0.81,700,280,0.9679,1.7864680290222168,559.7637258290749,1000
True,0.81,700,300,0.9708,1.907205581665039,524.3273245493413,1000
True,0.81,700,320,0.974,2.02843976020813,492.9897449344979,1000
True,0.81,700,340,0.9761,2.1213786602020264,471.39156189341816,1000
True,0.81,700,360,0.9782,2.240304946899414,446.3678042509355,1000
True,0.81,700,380,0.9799,2.348311185836792,425.8379409131257,1000
True,0.81,700,400,0.9822,2.454338312149048,407.4417919689271,1000
True,0.81,700,450,0.9855,2.7431488037109375,364.54456960089,1000
True,0.81,700,500,0.9878,3.03570294380188,329.4129954453354,1000
True,0.81,700,550,0.9899,3.358090400695801,297.7882905691874,1000
True,0.81,700,600,0.9913,3.6829607486724854,271.52067812844535,1000
True,0.81,700,650,0.9923,3.909569263458252,255.78265343620978,1000
True,0.81,700,700,0.9931,4.2649290561676025,234.47048868348213,1000
True,0.81,700,750,0.9932,4.507288455963135,221.86288048127955,1000
True,0.81,700,800,0.9935,4.617644309997559,216.56063846990602,1000
True,0.81,700,900,0.9946,4.8974244594573975,204.18895855941255,1000
True,0.81,700,1000,0.9954,5.13624119758606,194.69490655345038,1000
True,0.81,700,1200,0.996,5.600770473480225,178.54686328158292,1000
True,0.81,700,1400,0.9962,6.035491228103638,165.68659653477815,1000
True,0.81,700,1600,0.9966,6.437290906906128,155.34485150067843,1000
True,0.81,700,1800,0.9965,6.735750198364258,148.46156263972568,1000
True,0.81,700,2000,0.9966,7.120631456375122,140.43698317017896,1000
True,0.81,800,120,0.8943,0.8168025016784668,1224.2861621323102,1000
True,0.81,800,140,0.9105,0.9405677318572998,1063.187653722015,1000
True,0.81,800,160,0.924,1.0561792850494385,946.8089501047081,1000
True,0.81,800,180,0.9349,1.1690864562988281,855.368732237192,1000
True,0.81,800,200,0.944,1.2860560417175293,777.5710914312092,1000
True,0.81,800,220,0.951,1.4197239875793457,704.3622624880893,1000
True,0.81,800,240,0.9571,1.5618925094604492,640.2489249054961,1000
True,0.81,800,260,0.9623,1.6722614765167236,597.9926070431123,1000
True,0.81,800,280,0.9679,1.7918622493743896,558.0786136596938,1000
True,0.81,800,300,0.9708,1.8929283618927002,528.2820101021258,1000
True,0.81,800,320,0.974,2.00485897064209,498.7882013864213,1000
True,0.81,800,340,0.9761,2.1230242252349854,471.0261843052289,1000
True,0.81,800,360,0.9782,2.225390911102295,449.359254147701,1000
True,0.81,800,380,0.9799,2.332439661026001,428.7356353562076,1000
True,0.81,800,400,0.9822,2.462273597717285,406.128710037372,1000
True,0.81,800,450,0.9855,2.7583982944488525,362.5292264762682,1000
True,0.81,800,500,0.9878,3.096562623977661,322.9387296277119,1000
True,0.81,800,550,0.9899,3.4223079681396484,292.2004709423026,1000
True,0.81,800,600,0.9913,3.748518466949463,266.77206176705806,1000
True,0.81,800,650,0.9923,3.987466812133789,250.78578634360497,1000
True,0.81,800,700,0.9931,4.252786636352539,235.1399412921556,1000
True,0.81,800,750,0.9933,4.523381948471069,221.07352670892763,1000
True,0.81,800,800,0.9941,4.8133087158203125,207.75729524956807,1000
True,0.81,800,900,0.995,5.177930116653442,193.12736508045262,1000
True,0.81,800,1000,0.9954,5.44907546043396,183.51737047157002,1000
True,0.81,800,1200,0.9961,5.97813081741333,167.27636623259588,1000
True,0.81,800,1400,0.9962,6.247931718826294,160.0529655256628,1000
True,0.81,800,1600,0.9967,6.700122594833374,149.25100038783233,1000
True,0.81,800,1800,0.9964,7.096071004867554,140.92305436544385,1000
True,0.81,800,2000,0.9969,7.460469007492065,134.0398303371765,1000
