enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,0.8,1600,380,0.9849,2.6399309635162354,378.79778441935383,1000
True,0.8,1600,400,0.9862,2.762083053588867,362.04559406737116,1000
True,0.8,1600,450,0.989,3.073438882827759,325.36843520374043,1000
True,0.8,1600,500,0.9905,3.3939766883850098,294.6396194830201,1000
True,0.8,1600,550,0.9924,3.7112224102020264,269.45299674065166,1000
True,0.8,1600,600,0.993,4.023732900619507,248.525442592384,1000
True,0.8,1600,650,0.9938,4.316184043884277,231.68613521402733,1000
True,0.8,1600,700,0.9936,4.615067005157471,216.68157772844276,1000
True,0.8,1600,750,0.9952,4.897039175033569,204.20502353713457,1000
True,0.8,1600,800,0.9954,5.201906442642212,192.2372136112599,1000
True,0.8,1600,900,0.9961,5.808579683303833,172.15912572817027,1000
True,0.8,1600,1000,0.996,6.4016687870025635,156.20926875041084,1000
True,0.8,1600,1200,0.9965,7.628838300704956,131.0815566647406,1000
True,0.8,1600,1400,0.9969,8.719347476959229,114.68748121834668,1000
True,0.8,1600,1600,0.9975,9.795347690582275,102.08928070633458,1000
True,0.8,1600,1800,0.9974,10.432134628295898,95.85765863178389,1000
True,0.8,1600,2000,0.9977,10.90863037109375,91.67053662848926,1000
True,0.8,1600,3000,0.9979,12.767552614212036,78.3235464318246,1000
True,0.8,1600,4000,0.9983,14.418537616729736,69.35516115307745,1000
True,0.9,10,120,0.6309,0.4423806667327881,2260.4966156986957,1000
True,0.9,10,140,0.6436,0.4996168613433838,2001.5337298888833,1000
True,0.9,10,160,0.651,0.5513684749603271,1813.669162118769,1000
True,0.9,10,180,0.6561,0.6028356552124023,1658.826898099883,1000
True,0.9,10,200,0.6612,0.6528136730194092,1531.8306606152662,1000
True,0.9,10,220,0.664,0.7070839405059814,1414.2592452098559,1000
True,0.9,10,240,0.667,0.7537086009979248,1326.77270589188,1000
True,0.9,10,260,0.6685,0.8046000003814697,1242.85359125763,1000
True,0.9,10,280,0.672,0.8628008365631104,1159.0160296823658,1000
True,0.9,10,300,0.6742,0.9079957008361816,1101.3268004232737,1000
True,0.9,10,320,0.6761,0.9568204879760742,1045.1281223244516,1000
True,0.9,10,340,0.6769,1.0013563632965088,998.6454739329328,1000
True,0.9,10,360,0.6786,1.0514299869537354,951.085676086963,1000
True,0.9,10,380,0.6793,1.106177806854248,904.0137976043862,1000
True,0.9,10,400,0.6808,1.15714693069458,864.1944885942424,1000
True,0.9,10,450,0.6821,1.2746469974517822,784.5309344462864,1000
True,0.9,10,500,0.684,1.3905951976776123,719.1165348981986,1000
True,0.9,10,550,0.6844,1.508854627609253,662.7543712308973,1000
True,0.9,10,600,0.6862,1.6194381713867188,617.498103767496,1000
True,0.9,10,650,0.6863,1.7341978549957275,576.6354727745086,1000
True,0.9,10,700,0.6873,1.8458681106567383,541.750515232755,1000
True,0.9,10,750,0.6875,1.9547691345214844,511.5693625092939,1000
True,0.9,10,800,0.6883,2.065182685852051,484.2186634871099,1000
True,0.9,10,900,0.6897,2.2842166423797607,437.7868462415947,1000
True,0.9,10,1000,0.6903,2.4980130195617676,400.31816974894406,1000
True,0.9,10,1200,0.6914,2.9138576984405518,343.1876582494689,1000
True,0.9,10,1400,0.6919,3.3104422092437744,302.07444709582666,1000
True,0.9,10,1600,0.6923,3.6952707767486572,270.6161633112759,1000
True,0.9,10,1800,0.6925,4.092406988143921,244.35497322164971,1000
True,0.9,10,2000,0.6925,4.4757819175720215,223.4246481210305,1000
True,0.9,10,3000,0.6928,6.3075079917907715,158.541218069244,1000
True,0.9,10,4000,0.693,7.931652069091797,126.07713894773799,1000
True,0.9,20,120,0.6309,0.4445159435272217,2249.638094114303,1000
True,0.9,20,140,0.6436,0.49810266494750977,2007.6182489515095,1000
True,0.9,20,160,0.651,0.5520763397216797,1811.3437002283665,1000
True,0.9,20,180,0.6561,0.6036496162414551,1656.5901362223478,1000
True,0.9,20,200,0.6612,0.6588058471679688,1517.897881900615,1000
True,0.9,20,220,0.664,0.7096447944641113,1409.1556900028422,1000
True,0.9,20,240,0.667,0.7647900581359863,1307.548377965697,1000
True,0.9,20,260,0.6685,0.8171799182891846,1223.7207224738956,1000
True,0.9,20,280,0.672,0.8706462383270264,1148.5721249098037,1000
True,0.9,20,300,0.6742,0.913679838180542,1094.4752835865918,1000
True,0.9,20,320,0.6761,0.9709675312042236,1029.9005557474918,1000
True,0.9,20,340,0.6769,1.0180716514587402,982.2491359691173,1000
True,0.9,20,360,0.6786,1.0668954849243164,937.2989333354786,1000
True,0.9,20,380,0.6793,1.1100375652313232,900.8704131482323,1000
True,0.9,20,400,0.6808,1.1562645435333252,864.8539865662486,1000
True,0.9,20,450,0.6821,1.2751855850219727,784.1995798460732,1000
True,0.9,20,500,0.684,1.3928501605987549,717.9523169743704,1000
True,0.9,20,550,0.6844,1.5092625617980957,662.575237279209,1000
True,0.9,20,600,0.6862,1.6452209949493408,607.8210787911759,1000
True,0.9,20,650,0.6863,1.7311761379241943,577.6419730456038,1000
True,0.9,20,700,0.6873,1.843942403793335,542.3162881567303,1000
True,0.9,20,750,0.6875,1.9550280570983887,511.5016106132916,1000
True,0.9,20,800,0.6883,2.0594780445098877,485.55992265408145,1000
True,0.9,20,900,0.6897,2.277085542678833,439.1578538694552,1000
True,0.9,20,1000,0.6903,2.497166395187378,400.4538912293683,1000
True,0.9,20,1200,0.6914,2.9036366939544678,344.3957028377742,1000
True,0.9,20,1400,0.6919,3.3197147846221924,301.2306974780688,1000
True,0.9,20,1600,0.6923,3.701371192932129,270.17014719018937,1000
True,0.9,20,1800,0.6925,4.0856945514678955,244.756426943547,1000
True,0.9,20,2000,0.6925,4.526926755905151,220.9004152089604,1000
True,0.9,20,3000,0.6928,6.301923751831055,158.6817040922536,1000
True,0.9,20,4000,0.693,7.952852725982666,125.74104342871992,1000
True,0.9,40,120,0.7502,0.45538806915283203,2195.9292913850836,1000
True,0.9,40,140,0.7702,0.5115997791290283,1954.6529158054902,1000
True,0.9,40,160,0.7829,0.5680685043334961,1760.3510709914835,1000
True,0.9,40,180,0.7924,0.6202096939086914,1612.3579005961524,1000
True,0.9,40,200,0.7992,0.6736693382263184,1484.407769890295,1000
True,0.9,40,220,0.8074,0.726764440536499,1375.9616517035395,1000
True,0.9,40,240,0.8113,0.7834391593933105,1276.4233035969157,1000
True,0.9,40,260,0.814,0.8368096351623535,1195.0149209335825,1000
True,0.9,40,280,0.8187,0.8876478672027588,1126.5728640246678,1000
True,0.9,40,300,0.821,0.9415018558502197,1062.1327974940143,1000
True,0.9,40,320,0.8244,0.983964204788208,1016.2971326942159,1000
True,0.9,40,340,0.8267,1.0345063209533691,966.6446494772799,1000
True,0.9,40,360,0.8286,1.0795986652374268,926.2701337075836,1000
True,0.9,40,380,0.8303,1.1337602138519287,882.0207198861909,1000
True,0.9,40,400,0.8319,1.1771440505981445,849.5137018208333,1000
True,0.9,40,450,0.8361,1.298649549484253,770.0306833334221,1000
True,0.9,40,500,0.8381,1.4194846153259277,704.4810413604871,1000
True,0.9,40,550,0.8402,1.537062644958496,650.5915704086362,1000
True,0.9,40,600,0.8416,1.6498854160308838,606.102696759204,1000
True,0.9,40,650,0.8429,1.7601113319396973,568.1458791007095,1000
True,0.9,40,700,0.8443,1.8757023811340332,533.1336197352422,1000
True,0.9,40,750,0.8452,1.9873158931732178,503.19126588539706,1000
True,0.9,40,800,0.8458,2.0940909385681152,477.5341803846274,1000
True,0.9,40,900,0.8481,2.3057374954223633,433.70071484083695,1000
True,0.9,40,1000,0.8488,2.525174140930176,396.0122922974488,1000
True,0.9,40,1200,0.8501,2.95306134223938,338.63163819064965,1000
True,0.9,40,1400,0.8506,3.359626531600952,297.6521320432224,1000
True,0.9,40,1600,0.8514,3.7521419525146484,266.51443699506353,1000
True,0.9,40,1800,0.8517,4.16723108291626,239.96749402727926,1000
True,0.9,40,2000,0.8517,4.532986879348755,220.6050947457558,1000
True,0.9,40,3000,0.8522,6.321068048477173,158.20111290225913,1000
True,0.9,40,4000,0.8525,7.958574533462524,125.65064205850085,1000
True,0.9,80,120,0.7828,0.46044492721557617,2171.8123946923383,1000
True,0.9,80,140,0.8106,0.5188593864440918,1927.304441485231,1000
True,0.9,80,160,0.8326,0.5793204307556152,1726.1604233354706,1000
True,0.9,80,180,0.8509,0.6286985874176025,1590.5873180143901,1000
True,0.9,80,200,0.8621,0.689678430557251,1449.9511014024513,1000
True,0.9,80,220,0.871,0.7423372268676758,1347.0966614722308,1000
True,0.9,80,240,0.8804,0.7939085960388184,1259.5908458347324,1000
True,0.9,80,260,0.8854,0.8453066349029541,1183.0026628322935,1000
True,0.9,80,280,0.89,0.894066333770752,1118.4852423449047,1000
True,0.9,80,300,0.896,0.9486846923828125,1054.0910041336272,1000
True,0.9,80,320,0.9,1.0015878677368164,998.4146495899513,1000
True,0.9,80,340,0.905,1.0492801666259766,953.0343103840037,1000
True,0.9,80,360,0.9077,1.103670358657837,906.0676425305927,1000
True,0.9,80,380,0.9111,1.153733730316162,866.751117457549,1000
True,0.9,80,400,0.9127,1.2059273719787598,829.2373348812363,1000
True,0.9,80,450,0.919,1.3262605667114258,753.9996476556518,1000
True,0.9,80,500,0.9219,1.4460735321044922,691.5277666030477,1000
True,0.9,80,550,0.9247,1.5633795261383057,639.6399487654121,1000
True,0.9,80,600,0.9268,1.6813666820526123,594.7542619193572,1000
True,0.9,80,650,0.929,1.7965567111968994,556.6203358722706,1000
True,0.9,80,700,0.9309,1.906184434890747,524.6082077347961,1000
True,0.9,80,750,0.9323,2.0166358947753906,495.87533505218016,1000
True,0.9,80,800,0.9326,2.1339590549468994,468.6125526550384,1000
True,0.9,80,900,0.9354,2.3501710891723633,425.50093676463365,1000
True,0.9,80,1000,0.9369,2.569363594055176,389.2014358394951,1000
True,0.9,80,1200,0.9386,2.9917056560516357,334.2574821748241,1000
True,0.9,80,1400,0.9393,3.394742012023926,294.57319479891953,1000
True,0.9,80,1600,0.9402,3.8364791870117188,260.6556562030804,1000
True,0.9,80,1800,0.9406,4.198599815368652,238.1746401120623,1000
True,0.9,80,2000,0.9409,4.548308372497559,219.86196143751835,1000
True,0.9,80,3000,0.9417,6.312100410461426,158.42587014975862,1000
True,0.9,80,4000,0.942,8.020429134368896,124.68160783502603,1000
True,0.9,100,120,0.7692,0.45943450927734375,2176.5887842707452,1000
True,0.9,100,140,0.8078,0.5216481685638428,1917.0008834749956,1000
True,0.9,100,160,0.8319,0.5806992053985596,1722.0619396468016,1000
True,0.9,100,180,0.8546,0.6373534202575684,1568.98820688195,1000
True,0.9,100,200,0.8687,0.6954102516174316,1438.0000836544086,1000
True,0.9,100,220,0.88,0.7500576972961426,1333.2307682527169,1000
True,0.9,100,240,0.8898,0.8051834106445312,1241.953059116708,1000
True,0.9,100,260,0.897,0.86214280128479,1159.9006551000266,1000
True,0.9,100,280,0.9033,0.9116001129150391,1096.9722204205123,1000
True,0.9,100,300,0.9079,0.9644358158111572,1036.8756361033013,1000
True,0.9,100,320,0.9134,1.0151643753051758,985.0621478904663,1000
True,0.9,100,340,0.918,1.065321922302246,938.6833961314903,1000
True,0.9,100,360,0.9219,1.1184399127960205,894.1025696231377,1000
True,0.9,100,380,0.9251,1.1683218479156494,855.928528413686,1000
True,0.9,100,400,0.9281,1.2172410488128662,821.5299680989776,1000
True,0.9,100,450,0.9349,1.341451644897461,745.461085983788,1000
True,0.9,100,500,0.9388,1.4627747535705566,683.6322527163203,1000
True,0.9,100,550,0.9417,1.5793304443359375,633.1797145976445,1000
True,0.9,100,600,0.9443,1.6965892314910889,589.4178634631115,1000
True,0.9,100,650,0.946,1.8126046657562256,551.6922795643341,1000
True,0.9,100,700,0.9477,1.9267916679382324,518.9974695448274,1000
True,0.9,100,750,0.9494,2.0369772911071777,490.9234896067302,1000
True,0.9,100,800,0.9504,2.1528286933898926,464.5051429639659,1000
True,0.9,100,900,0.953,2.372471332550049,421.50140500334345,1000
True,0.9,100,1000,0.9548,2.589481830596924,386.177646888328,1000
True,0.9,100,1200,0.9568,3.050596237182617,327.8047706908442,1000
True,0.9,100,1400,0.9574,3.444521903991699,290.31605194356456,1000
True,0.9,100,1600,0.9585,3.8312976360321045,261.0081739918419,1000
True,0.9,100,1800,0.9589,4.213181257247925,237.35033907684428,1000
True,0.9,100,2000,0.9594,4.605016708374023,217.15447811113114,1000
True,0.9,100,3000,0.9602,6.3851258754730225,156.61398373386305,1000
True,0.9,100,4000,0.9606,8.077174425125122,123.80567106355502,1000
True,0.9,200,120,0.7431,0.4469752311706543,2237.26043472463,1000
True,0.9,200,140,0.7719,0.5040669441223145,1983.8634761920528,1000
True,0.9,200,160,0.7953,0.5621728897094727,1778.812209384187,1000
True,0.9,200,180,0.8151,0.618279218673706,1617.3922231207084,1000
True,0.9,200,200,0.8304,0.6782393455505371,1474.4057633346013,1000
True,0.9,200,220,0.8586,0.751410722732544,1330.8300903179133,1000
True,0.9,200,240,0.8799,0.8161647319793701,1225.2428472065817,1000
True,0.9,200,260,0.8933,0.8757047653198242,1141.9373738759784,1000
True,0.9,200,280,0.9035,0.9359779357910156,1068.40125366297,1000
True,0.9,200,300,0.9142,0.9901707172393799,1009.9268566414733,1000
True,0.9,200,320,0.9212,1.0498239994049072,952.5406168718281,1000
True,0.9,200,340,0.9279,1.1022069454193115,907.2706392895855,1000
True,0.9,200,360,0.9335,1.1557815074920654,865.2154351992564,1000
True,0.9,200,380,0.939,1.211331844329834,825.5376135622417,1000
True,0.9,200,400,0.9438,1.2634460926055908,791.486083856345,1000
True,0.9,200,450,0.9529,1.388552188873291,720.1745876123152,1000
True,0.9,200,500,0.9589,1.5114006996154785,661.6379099562505,1000
True,0.9,200,550,0.9635,1.6366419792175293,611.0071797608999,1000
True,0.9,200,600,0.967,1.760972499847412,567.8680388743435,1000
True,0.9,200,650,0.9696,1.8847410678863525,530.5768612138602,1000
True,0.9,200,700,0.9716,1.9923644065856934,501.9162140693408,1000
True,0.9,200,750,0.9738,2.1146490573883057,472.8917058393834,1000
True,0.9,200,800,0.9757,2.2184813022613525,450.7588136896513,1000
True,0.9,200,900,0.9776,2.5091302394866943,398.5444773901315,1000
True,0.9,200,1000,0.9804,2.7209417819976807,367.5198075226045,1000
True,0.9,200,1200,0.9825,3.145127773284912,317.95210626866054,1000
True,0.9,200,1400,0.9837,3.5478463172912598,281.86113787574897,1000
True,0.9,200,1600,0.9849,3.9798431396484375,251.26618434723932,1000
True,0.9,200,1800,0.9855,4.374381065368652,228.6037693233579,1000
True,0.9,200,2000,0.9863,4.7352375984191895,211.1826448442291,1000
True,0.9,200,3000,0.9875,6.510840654373169,153.58999752640622,1000
True,0.9,200,4000,0.988,8.212653636932373,121.7633233067314,1000
True,0.9,300,120,0.7431,0.44432806968688965,2250.589301514718,1000
True,0.9,300,140,0.7719,0.5056600570678711,1977.6131929395744,1000
True,0.9,300,160,0.7953,0.5640890598297119,1772.769711757717,1000
True,0.9,300,180,0.8151,0.6223037242889404,1606.9323723598548,1000
True,0.9,300,200,0.8304,0.6805586814880371,1469.3810059310485,1000
True,0.9,300,220,0.846,0.7382762432098389,1354.5065403327246,1000
True,0.9,300,240,0.858,0.7960395812988281,1256.2189412345394,1000
True,0.9,300,260,0.8697,0.8513548374176025,1174.5983649229972,1000
True,0.9,300,280,0.8788,0.904857873916626,1105.1459337714073,1000
True,0.9,300,300,0.8886,0.9657282829284668,1035.4879500552763,1000
True,0.9,300,320,0.9022,1.042853593826294,958.9073729236896,1000
True,0.9,300,340,0.9129,1.1077964305877686,902.6929247907267,1000
True,0.9,300,360,0.9215,1.1699390411376953,854.7453882960946,1000
True,0.9,300,380,0.9294,1.2301225662231445,812.9271240591157,1000
True,0.9,300,400,0.9354,1.2892115116119385,775.6679109618491,1000
True,0.9,300,450,0.9478,1.4281895160675049,700.187187169307,1000
True,0.9,300,500,0.9579,1.5665686130523682,638.3378242537095,1000
True,0.9,300,550,0.9644,1.6988279819488525,588.6411164789182,1000
True,0.9,300,600,0.9686,1.820317268371582,549.3547841220993,1000
True,0.9,300,650,0.9723,1.9823851585388184,504.4428403293145,1000
True,0.9,300,700,0.9752,2.085540294647217,479.49205420131034,1000
True,0.9,300,750,0.9774,2.2110681533813477,452.2700932898507,1000
True,0.9,300,800,0.9792,2.3180928230285645,431.38911007606254,1000
True,0.9,300,900,0.9823,2.5501742362976074,392.13006929746865,1000
True,0.9,300,1000,0.9852,2.7661285400390625,361.5160993154274,1000
True,0.9,300,1200,0.9875,3.1899123191833496,313.48824040906874,1000
True,0.9,300,1400,0.9886,3.620861768722534,276.17734779000057,1000
True,0.9,300,1600,0.9901,4.027102470397949,248.31749560650795,1000
True,0.9,300,1800,0.9906,4.420269966125488,226.23052611343846,1000
True,0.9,300,2000,0.9914,4.8031089305877686,208.19848445070087,1000
True,0.9,300,3000,0.9926,6.65900444984436,150.17259825128556,1000
True,0.9,300,4000,0.993,8.355859994888306,119.67649058406312,1000
True,0.9,400,120,0.7431,0.446763277053833,2238.3218392399435,1000
True,0.9,400,140,0.7719,0.5069088935852051,1972.7410835649748,1000
True,0.9,400,160,0.7953,0.5648794174194336,1770.2893204506356,1000
True,0.9,400,180,0.8151,0.6213951110839844,1609.2820528561342,1000
True,0.9,400,200,0.8304,0.6805527210235596,1469.393875166626,1000
True,0.9,400,220,0.846,0.739703893661499,1351.8923025402066,1000
True,0.9,400,240,0.858,0.797013521194458,1254.6838584386032,1000
True,0.9,400,260,0.8697,0.8560791015625,1168.1163553400827,1000
True,0.9,400,280,0.8788,0.9145417213439941,1093.4438272869802,1000
True,0.9,400,300,0.8886,0.9713237285614014,1029.5228774870661,1000
True,0.9,400,320,0.8958,1.0367536544799805,964.5492887137056,1000
True,0.9,400,340,0.902,1.087522268295288,919.5214012192312,1000
True,0.9,400,360,0.9063,1.1431550979614258,874.7719375815998,1000
True,0.9,400,380,0.9132,1.2053852081298828,829.610313164095,1000
True,0.9,400,400,0.9188,1.303546667098999,767.1378595332284,1000
True,0.9,400,450,0.9369,1.4479048252105713,690.6531303634328,1000
True,0.9,400,500,0.9512,1.6064825057983398,622.4779892657785,1000
True,0.9,400,550,0.9599,1.7468128204345703,572.4711819731326,1000
True,0.9,400,600,0.967,1.8676793575286865,535.4238113565704,1000
True,0.9,400,650,0.9711,1.9922776222229004,501.9380777284652,1000
True,0.9,400,700,0.9745,2.1258416175842285,470.4019301006928,1000
True,0.9,400,750,0.9773,2.2348031997680664,447.4666942054596,1000
True,0.9,400,800,0.9803,2.3618743419647217,423.392549820475,1000
True,0.9,400,900,0.9832,2.593505859375,385.5784618281088,1000
True,0.9,400,1000,0.9854,2.8472790718078613,351.21249964621717,1000
True,0.9,400,1200,0.9894,3.2905662059783936,303.8990670308264,1000
True,0.9,400,1400,0.9903,3.7152881622314453,269.1581261894335,1000
True,0.9,400,1600,0.992,4.130259037017822,242.11556491673016,1000
True,0.9,400,1800,0.9921,4.5291221141815186,220.79334025214624,1000
True,0.9,400,2000,0.9933,4.911216974258423,203.615520397772,1000
True,0.9,400,3000,0.9943,6.77321720123291,147.6403266409311,1000
True,0.9,400,4000,0.9952,8.443900108337402,118.42868664595078,1000
True,0.9,500,120,0.7431,0.4459569454193115,2242.368933305319,1000
True,0.9,500,140,0.7719,0.5060253143310547,1976.1857197242398,1000
True,0.9,500,160,0.7953,0.563913106918335,1773.3228537013213,1000
True,0.9,500,180,0.8151,0.6320414543151855,1582.1747025810137,1000
True,0.9,500,200,0.8304,0.713310718536377,1401.9136037264,1000
True,0.9,500,220,0.846,0.7471559047698975,1338.4087492529036,1000
True,0.9,500,240,0.858,0.8061144351959229,1240.5186612952218,1000
True,0.9,500,260,0.8697,0.86777663230896,1152.370279134186,1000
True,0.9,500,280,0.8788,0.9258520603179932,1080.086163718791,1000
True,0.9,500,300,0.8886,0.9848153591156006,1015.4187693600105,1000
True,0.9,500,320,0.8958,1.036625862121582,964.6681956722334,1000
True,0.9,500,340,0.902,1.0899231433868408,917.4958858957591,1000
True,0.9,500,360,0.9063,1.143198013305664,874.7390988796476,1000
True,0.9,500,380,0.9132,1.1954371929168701,836.5140435023585,1000
True,0.9,500,400,0.9188,1.2618544101715088,792.4844514067847,1000
True,0.9,500,450,0.9287,1.4042348861694336,712.1315741755051,1000
True,0.9,500,500,0.9377,1.5524871349334717,644.1277209313897,1000
True,0.9,500,550,0.9521,1.731126070022583,577.658679697981,1000
True,0.9,500,600,0.9617,1.8832106590270996,531.0080394917783,1000
True,0.9,500,650,0.9682,2.020355463027954,494.96240552703364,1000
True,0.9,500,700,0.9725,2.1600804328918457,462.9457240447442,1000
True,0.9,500,750,0.9761,2.2897982597351074,436.7196960467966,1000
True,0.9,500,800,0.9793,2.4144041538238525,414.18086463123143,1000
True,0.9,500,900,0.9825,2.663241386413574,375.4822995397497,1000
True,0.9,500,1000,0.9851,2.907642364501953,343.92125118567975,1000
True,0.9,500,1200,0.9901,3.355905532836914,297.9821661292862,1000
True,0.9,500,1400,0.9916,3.780400276184082,264.5222534502075,1000
True,0.9,500,1600,0.9925,4.183544874191284,239.03173745526246,1000
True,0.9,500,1800,0.993,4.579992055892944,218.34099007078598,1000
True,0.9,500,2000,0.9946,4.989907503128052,200.40451639096003,1000
True,0.9,500,3000,0.9956,6.8247106075286865,146.526359505537,1000
True,0.9,500,4000,0.9965,8.69943904876709,114.94994038054936,1000
True,0.9,600,120,0.7431,0.4483509063720703,2230.3958479569483,1000
True,0.9,600,140,0.7719,0.506812572479248,1973.116008366083,1000
True,0.9,600,160,0.7953,0.5658533573150635,1767.2423200684598,1000
True,0.9,600,180,0.8151,0.6248683929443359,1600.3369850218705,1000
True,0.9,600,200,0.8304,0.686018705368042,1457.6862003544209,1000
True,0.9,600,220,0.846,0.7408182621002197,1349.8587321065763,1000
True,0.9,600,240,0.858,0.7935407161712646,1260.1747832485216,1000
True,0.9,600,260,0.8697,0.8591480255126953,1163.9437795404947,1000
True,0.9,600,280,0.8788,0.9171476364135742,1090.336997334925,1000
True,0.9,600,300,0.8886,0.9749975204467773,1025.6436339876698,1000
True,0.9,600,320,0.8958,1.0382232666015625,963.1839626107788,1000
True,0.9,600,340,0.902,1.0951664447784424,913.1032134593066,1000
True,0.9,600,360,0.9063,1.1562018394470215,864.9008900368742,1000
True,0.9,600,380,0.9132,1.2014780044555664,832.308203971771,1000
True,0.9,600,400,0.9188,1.2729520797729492,785.5755262824705,1000
True,0.9,600,450,0.9287,1.4169960021972656,705.7182930998742,1000
True,0.9,600,500,0.9377,1.567082166671753,638.1286324786975,1000
True,0.9,600,550,0.9455,1.7172269821166992,582.3341995053989,1000
True,0.9,600,600,0.9527,1.8579914569854736,538.2156070956672,1000
True,0.9,600,650,0.9623,2.0225133895874023,494.43430394495556,1000
True,0.9,600,700,0.9693,2.1930294036865234,455.9902381240221,1000
True,0.9,600,750,0.9736,2.3213725090026855,430.77963408364076,1000
True,0.9,600,800,0.9773,2.4533514976501465,407.6056777668482,1000
True,0.9,600,900,0.9815,2.721320390701294,367.4686756535479,1000
True,0.9,600,1000,0.9849,2.9613547325134277,337.6832869837439,1000
True,0.9,600,1200,0.9901,3.4191157817840576,292.4732778362395,1000
True,0.9,600,1400,0.9912,3.8834166526794434,257.5052046784703,1000
True,0.9,600,1600,0.993,4.315015077590942,231.74890052951946,1000
True,0.9,600,1800,0.9939,4.727823257446289,211.51382899625253,1000
True,0.9,600,2000,0.9951,5.188379287719727,192.73841493563904,1000
True,0.9,600,3000,0.9958,7.042403697967529,141.99697189875732,1000
True,0.9,600,4000,0.9967,8.849278450012207,113.00356358417228,1000
True,0.9,700,120,0.7431,0.45802927017211914,2183.266583867485,1000
True,0.9,700,140,0.7719,0.5193023681640625,1925.6603884465078,1000
True,0.9,700,160,0.7953,0.5768494606018066,1733.5545377068315,1000
True,0.9,700,180,0.8151,0.638052225112915,1567.2698262638794,1000
True,0.9,700,200,0.8304,0.6978678703308105,1432.936007680035,1000
True,0.9,700,220,0.846,0.7552132606506348,1324.129291822121,1000
True,0.9,700,240,0.858,0.8153183460235596,1226.5147777885325,1000
True,0.9,700,260,0.8697,0.8768818378448486,1140.4045070174384,1000
True,0.9,700,280,0.8788,0.9364833831787109,1067.8246063541396,1000
True,0.9,700,300,0.8886,0.9969046115875244,1003.1049995922341,1000
True,0.9,700,320,0.8958,1.05594801902771,947.0163132847908,1000
True,0.9,700,340,0.902,1.118849754333496,893.7750543599168,1000
True,0.9,700,360,0.9063,1.1762454509735107,850.1626928056194,1000
True,0.9,700,380,0.9132,1.2399318218231201,806.4959559870485,1000
True,0.9,700,400,0.9188,1.300478458404541,768.9477619082015,1000
True,0.9,700,450,0.9287,1.4493753910064697,689.952379628568,1000
True,0.9,700,500,0.9377,1.5984995365142822,625.5866687209798,1000
True,0.9,700,550,0.9455,1.7539129257202148,570.1537318845899,1000
True,0.9,700,600,0.9527,1.8965625762939453,527.2697102112446,1000
True,0.9,700,650,0.9582,2.040879964828491,489.9847209211232,1000
True,0.9,700,700,0.9621,2.210178852081299,452.4520714956222,1000
True,0.9,700,750,0.9688,2.379664421081543,420.2273190879183,1000
True,0.9,700,800,0.9745,2.5310304164886475,395.096002594596,1000
True,0.9,700,900,0.9812,2.8169772624969482,354.9904407512353,1000
True,0.9,700,1000,0.9836,3.0726125240325928,325.4559408901871,1000
True,0.9,700,1200,0.9897,3.5713911056518555,280.00293734770855,1000
True,0.9,700,1400,0.9912,4.086929559707642,244.68246525676233,1000
True,0.9,700,1600,0.9928,4.4825825691223145,223.08568433036118,1000
True,0.9,700,1800,0.9939,4.8338634967803955,206.87385993958083,1000
True,0.9,700,2000,0.9943,5.227640867233276,191.29087582660378,1000
True,0.9,700,3000,0.9957,7.122374534606934,140.40261364255645,1000
True,0.9,700,4000,0.9968,8.778015851974487,113.92096082568186,1000
True,0.9,800,120,0.7431,0.4436023235321045,2254.271330316032,1000
True,0.9,800,140,0.7719,0.5059990882873535,1976.2881458634301,1000
True,0.9,800,160,0.7953,0.562657356262207,1777.280593366995,1000
True,0.9,800,180,0.8151,0.61830735206604,1617.318630707778,1000
True,0.9,800,200,0.8304,0.673520565032959,1484.735659038213,1000
True,0.9,800,220,0.846,0.7309720516204834,1368.0413605186568,1000
True,0.9,800,240,0.858,0.7907071113586426,1264.6907883270928,1000
True,0.9,800,260,0.8697,0.8481125831604004,1179.0887434703627,1000
True,0.9,800,280,0.8788,0.904545783996582,1105.5272355387804,1000
True,0.9,800,300,0.8886,0.9682040214538574,1032.8401636861595,1000
True,0.9,800,320,0.8958,1.0218040943145752,978.6611793435792,1000
True,0.9,800,340,0.902,1.078935146331787,926.8397673389783,1000
True,0.9,800,360,0.9063,1.1410465240478516,876.3884547428528,1000
True,0.9,800,380,0.9132,1.2039463520050049,830.6017941203438,1000
True,0.9,800,400,0.9188,1.2654483318328857,790.2337652550316,1000
True,0.9,800,450,0.9287,1.4103927612304688,709.0223570968772,1000
True,0.9,800,500,0.9377,1.5588836669921875,641.4846862367002,1000
True,0.9,800,550,0.9455,1.7089176177978516,585.1657151786063,1000
True,0.9,800,600,0.9527,1.889538049697876,529.2298824889465,1000
True,0.9,800,650,0.9582,2.0096874237060547,497.58981829915865,1000
True,0.9,800,700,0.9621,2.1526176929473877,464.55067394284447,1000
True,0.9,800,750,0.9665,2.3030049800872803,434.21530072509944,1000
True,0.9,800,800,0.9694,2.49497652053833,400.8053750278317,1000
True,0.9,800,900,0.9783,2.797107219696045,357.5122158201242,1000
True,0.9,800,1000,0.9828,3.0458078384399414,328.32012163715444,1000
True,0.9,800,1200,0.9888,3.5234756469726562,283.81067451372695,1000
True,0.9,800,1400,0.9913,3.9739980697631836,251.63575382903784,1000
