enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,0.82,80,380,0.9781,3.8609347343444824,259.00463716846076,1000
True,0.82,80,400,0.9788,3.9183743000030518,255.2078804720675,1000
True,0.82,80,500,0.9785,4.121187925338745,242.64848342673042,1000
True,0.82,80,600,0.9788,4.30178165435791,232.46182171681176,1000
True,0.82,80,700,0.9786,4.4692418575286865,223.75159632845654,1000
True,0.82,80,800,0.9782,4.707000017166138,212.44954245869172,1000
True,0.82,80,900,0.979,4.804232358932495,208.1497990289131,1000
True,0.82,80,1000,0.9792,4.9403204917907715,202.41601767773554,1000
True,0.82,80,1200,0.979,5.246881008148193,190.58941844631897,1000
True,0.82,80,1400,0.9792,5.554443359375,180.03604237176387,1000
True,0.82,80,1600,0.9791,5.841180324554443,171.19827576565675,1000
True,0.82,80,1800,0.9792,6.133855581283569,163.02959643382087,1000
True,0.82,80,2000,0.9795,6.418155193328857,155.80801178497794,1000
True,0.82,100,100,0.9784,3.9985334873199463,250.09169065888182,1000
True,0.82,100,120,0.98,4.127410888671875,242.28263843190607,1000
True,0.82,100,140,0.9798,4.207599878311157,237.6651841717847,1000
True,0.82,100,160,0.9799,4.288865804672241,233.16187671589338,1000
True,0.82,100,180,0.9805,4.378952264785767,228.36512926658347,1000
True,0.82,100,200,0.9806,4.406533479690552,226.93575451291588,1000
True,0.82,100,220,0.9804,4.434259653091431,225.516789325323,1000
True,0.82,100,240,0.9807,4.480993270874023,223.16480734302658,1000
True,0.82,100,260,0.9807,4.544447898864746,220.04873248735257,1000
True,0.82,100,280,0.9812,4.5951502323150635,217.62074131278058,1000
True,0.82,100,300,0.9818,4.637453317642212,215.63559382812787,1000
True,0.82,100,320,0.9808,4.677855730056763,213.77315969252126,1000
True,0.82,100,340,0.9806,4.710871696472168,212.27493857429195,1000
True,0.82,100,360,0.9804,4.752384185791016,210.42069851799113,1000
True,0.82,100,380,0.9809,4.799472093582153,208.3562484584916,1000
True,0.82,100,400,0.9811,4.793282508850098,208.62529970925888,1000
True,0.82,100,500,0.9804,5.009875059127808,199.60577623149243,1000
True,0.82,100,600,0.9813,5.2277443408966064,191.28708957264936,1000
True,0.82,100,700,0.9813,5.360940456390381,186.53443516761578,1000
True,0.82,100,800,0.982,5.528022050857544,180.89652877648584,1000
True,0.82,100,900,0.9819,5.688472509384155,175.7941166719749,1000
True,0.82,100,1000,0.9824,5.887771129608154,169.84355845138845,1000
True,0.82,100,1200,0.9824,6.205362796783447,161.15093230622236,1000
True,0.82,100,1400,0.9823,6.501382350921631,153.81344243785952,1000
True,0.82,100,1600,0.9822,6.845367908477783,146.08418617814974,1000
True,0.82,100,1800,0.9817,7.165679216384888,139.55411201124124,1000
True,0.82,100,2000,0.9821,7.472710132598877,133.82025828054134,1000
True,0.82,200,200,0.9834,8.974880933761597,111.42209098710293,1000
True,0.82,200,220,0.9824,9.076362609863281,110.17629451177945,1000
True,0.82,200,240,0.9835,9.153901100158691,109.24304174344466,1000
True,0.82,200,260,0.983,9.220009565353394,108.45975732582345,1000
True,0.82,200,280,0.9844,9.275752305984497,107.80796716130762,1000
True,0.82,200,300,0.9826,9.327568054199219,107.2090811012422,1000
True,0.82,200,320,0.9841,9.47736406326294,105.51457064694762,1000
True,0.82,200,340,0.9834,9.479745149612427,105.48806789820551,1000
True,0.82,200,360,0.9837,9.579232454299927,104.39249749609321,1000
True,0.82,200,380,0.9833,9.611799478530884,104.03879130371175,1000
True,0.82,200,400,0.984,9.616974115371704,103.9828108096503,1000
True,0.82,200,500,0.9839,9.841688871383667,101.60857684778726,1000
True,0.82,200,600,0.984,10.206779956817627,97.97409214568687,1000
True,0.82,200,700,0.984,10.351043939590454,96.60861318298738,1000
True,0.82,200,800,0.985,10.618985414505005,94.17095522459705,1000
True,0.82,200,900,0.9842,10.758579015731812,92.94907799048022,1000
True,0.82,200,1000,0.9846,10.948963165283203,91.3328490473677,1000
True,0.82,200,1200,0.9851,11.24534010887146,88.92572303892338,1000
True,0.82,200,1400,0.9843,11.700447797775269,85.46681437185171,1000
True,0.82,200,1600,0.9851,11.951213598251343,83.6735107927714,1000
True,0.82,200,1800,0.9844,12.231948614120483,81.75312303434683,1000
True,0.82,200,2000,0.984,12.555506944656372,79.64632606297114,1000
True,0.82,300,300,0.9828,13.809358358383179,72.41466069949115,1000
True,0.82,300,320,0.9842,13.806854248046875,72.42779434290476,1000
True,0.82,300,340,0.9836,13.930115699768066,71.78691272583255,1000
True,0.82,300,360,0.9844,13.962008953094482,71.6229307229003,1000
True,0.82,300,380,0.9843,13.973239421844482,71.56536647018956,1000
True,0.82,300,400,0.9839,13.973326683044434,71.56491955587238,1000
True,0.82,300,500,0.9856,14.163471698760986,70.60415844848826,1000
True,0.82,300,600,0.9832,14.438673257827759,69.25844100377171,1000
True,0.82,300,700,0.9826,14.725219011306763,67.91070470545462,1000
True,0.82,300,800,0.9835,14.944281101226807,66.91522952669219,1000
True,0.82,300,900,0.9828,15.081201076507568,66.30771613792282,1000
True,0.82,300,1000,0.9835,15.277782440185547,65.45452547940951,1000
True,0.82,300,1200,0.9827,15.910491228103638,62.85161065509034,1000
True,0.82,300,1400,0.9838,16.265726804733276,61.47896199197217,1000
True,0.82,300,1600,0.9848,16.385565280914307,61.029325681231576,1000
True,0.82,300,1800,0.9841,16.573618412017822,60.33685433923605,1000
True,0.82,300,2000,0.9837,16.89023756980896,59.20579837121324,1000
True,0.82,400,400,0.9854,17.65206551551819,56.65059418235704,1000
True,0.82,400,500,0.9847,18.044559478759766,55.41836591672404,1000
True,0.82,400,600,0.9841,18.477893590927124,54.11872273639526,1000
True,0.82,400,700,0.9847,18.683926343917847,53.52194081655266,1000
True,0.82,400,800,0.9826,18.979822635650635,52.68753134297768,1000
True,0.82,400,900,0.9847,19.006078720092773,52.61474577303649,1000
True,0.82,400,1000,0.9833,19.452735424041748,51.40665197985956,1000
True,0.82,400,1200,0.9845,19.981757164001465,50.04564872810936,1000
True,0.82,400,1400,0.9843,20.057634115219116,49.85632873027785,1000
True,0.82,400,1600,0.9845,20.400599241256714,49.01816795546238,1000
True,0.82,400,1800,0.9834,20.70447039604187,48.29874809022754,1000
True,0.82,400,2000,0.9845,20.87192678451538,47.91124510564532,1000
True,0.82,500,500,0.9849,21.958224058151245,45.54102359788901,1000
True,0.82,500,600,0.9848,22.4039466381073,44.6349929391048,1000
True,0.82,500,700,0.9852,22.459724187850952,44.52414426980924,1000
True,0.82,500,800,0.9849,22.83069658279419,43.80067845821341,1000
True,0.82,500,900,0.9851,22.96609377861023,43.54245043322792,1000
True,0.82,500,1000,0.9844,23.194881200790405,43.11296062882716,1000
True,0.82,500,1200,0.9844,23.57425856590271,42.41914956538137,1000
True,0.82,500,1400,0.9849,23.842034101486206,41.942730043224984,1000
True,0.82,500,1600,0.9845,24.29685950279236,41.157582521521896,1000
True,0.82,500,1800,0.9847,24.55946373939514,40.71750143289685,1000
True,0.82,500,2000,0.9847,25.023834466934204,39.961901175512175,1000
True,0.82,600,600,0.9827,25.52579164505005,39.17606215335224,1000
True,0.82,600,700,0.9854,26.03135395050049,38.41521274312255,1000
True,0.82,600,800,0.9849,26.318872690200806,37.995548356914455,1000
True,0.82,600,900,0.9848,26.59829330444336,37.59639720315986,1000
True,0.82,600,1000,0.9848,26.37432026863098,37.915669098375865,1000
True,0.82,600,1200,0.9845,27.152650833129883,36.82881668333707,1000
True,0.82,600,1400,0.985,27.31234860420227,36.613475263205316,1000
True,0.82,600,1600,0.9853,27.92965030670166,35.80424348385243,1000
True,0.82,600,1800,0.9851,28.092389345169067,35.59682972185368,1000
True,0.82,600,2000,0.9848,28.07528018951416,35.618522531201315,1000
True,0.82,700,700,0.9853,28.352293968200684,35.270514658234646,1000
True,0.82,700,800,0.9846,28.832056045532227,34.68361737438279,1000
True,0.82,700,900,0.9857,29.2248752117157,34.21742583178316,1000
True,0.82,700,1000,0.9834,29.26851487159729,34.16640729422245,1000
True,0.82,700,1200,0.9828,30.113540410995483,33.20765298107777,1000
True,0.82,700,1400,0.9841,30.229990482330322,33.0797325452189,1000
True,0.82,700,1600,0.985,30.95469617843628,32.30527588562222,1000
True,0.82,700,1800,0.9841,31.22055673599243,32.03017833590251,1000
True,0.82,700,2000,0.9832,31.498178005218506,31.74786807777655,1000
True,0.82,800,800,0.985,31.474311590194702,31.771941925857192,1000
True,0.82,800,900,0.9849,31.92681574821472,31.32163282070865,1000
True,0.82,800,1000,0.9841,32.4112548828125,30.8534798672758,1000
True,0.82,800,1200,0.9842,33.057207345962524,30.25058921446176,1000
True,0.82,800,1400,0.9845,32.96862053871155,30.331872661332806,1000
True,0.82,800,1600,0.9842,33.922935247421265,29.47858116363965,1000
True,0.82,800,1800,0.9844,34.21721434593201,29.225055841487205,1000
True,0.82,800,2000,0.9841,34.218670129776,29.223812503742852,1000
True,0.83,40,40,0.9405,0.8085770606994629,1236.7405020554825,1000
True,0.83,40,50,0.9454,0.8586344718933105,1164.6399402006011,1000
True,0.83,40,60,0.9491,0.8936185836791992,1119.0456625049226,1000
True,0.83,40,70,0.95,0.9235551357269287,1082.7723882590958,1000
True,0.83,40,80,0.9504,0.9520442485809326,1050.3713472252448,1000
True,0.83,40,90,0.9504,0.9749026298522949,1025.7434633769606,1000
True,0.83,40,100,0.9525,0.9994444847106934,1000.5558240580691,1000
True,0.83,40,120,0.9531,1.0452187061309814,956.7375651949776,1000
True,0.83,40,140,0.9545,1.089076280593872,918.2093282342914,1000
True,0.83,40,160,0.9551,1.1279187202453613,886.5887071920089,1000
True,0.83,40,180,0.9556,1.1693363189697266,855.1859578611869,1000
True,0.83,40,200,0.9561,1.208155870437622,827.7077688972175,1000
True,0.83,40,220,0.9564,1.2421033382415771,805.0859934211928,1000
True,0.83,40,240,0.9571,1.2800726890563965,781.2056366401727,1000
True,0.83,40,260,0.9575,1.3185038566589355,758.4354000556218,1000
True,0.83,40,280,0.9578,1.3462445735931396,742.8070794974426,1000
True,0.83,40,300,0.9579,1.3780767917633057,725.6489667172024,1000
True,0.83,40,320,0.9579,1.4098029136657715,709.3190050230487,1000
True,0.83,40,340,0.9585,1.4418766498565674,693.5406021725065,1000
True,0.83,40,360,0.9587,1.479896068572998,675.7231276141291,1000
True,0.83,40,380,0.9592,1.5358335971832275,651.1122050162433,1000
True,0.83,40,400,0.9597,1.5667319297790527,638.2712836783918,1000
True,0.83,40,500,0.9606,1.7229604721069336,580.3963678732242,1000
True,0.83,40,600,0.9617,1.8761682510375977,533.0012377338542,1000
True,0.83,40,700,0.9625,2.0091636180877686,497.7195440915633,1000
True,0.83,40,800,0.9633,2.148524284362793,465.4357445610995,1000
True,0.83,40,900,0.9642,2.2910380363464355,436.4833687330308,1000
True,0.83,40,1000,0.9653,2.4454033374786377,408.9304961164656,1000
True,0.83,40,1200,0.9661,2.7339282035827637,365.7740531333332,1000
True,0.83,40,1400,0.9671,3.003157377243042,332.98288247485044,1000
True,0.83,40,1600,0.9678,3.2646405696868896,306.31243429530423,1000
True,0.83,40,1800,0.968,3.5396533012390137,282.5135443773439,1000
True,0.83,40,2000,0.9686,3.803544521331787,262.91265801980313,1000
True,0.83,80,80,0.9692,2.1044318675994873,475.18763396255446,1000
True,0.83,80,90,0.9713,2.1702346801757812,460.7796608977807,1000
True,0.83,80,100,0.9707,2.213305711746216,451.8128673743119,1000
True,0.83,80,120,0.9708,2.286651611328125,437.3206635615049,1000
True,0.83,80,140,0.9712,2.3532111644744873,424.95123901187054,1000
True,0.83,80,160,0.9726,2.4104878902435303,414.85377464351023,1000
True,0.83,80,180,0.9726,2.46508526802063,405.6654806115336,1000
True,0.83,80,200,0.9741,2.5081441402435303,398.7011687067172,1000
True,0.83,80,220,0.9738,2.5556600093841553,391.28835460432504,1000
True,0.83,80,240,0.9738,2.6048059463500977,383.90575750996675,1000
True,0.83,80,260,0.9732,2.6554582118988037,376.5828419061971,1000
True,0.83,80,280,0.974,2.727412700653076,366.6478489890991,1000
True,0.83,80,300,0.9739,2.780362606048584,359.6653176907696,1000
True,0.83,80,320,0.9736,2.81441593170166,355.3135088300105,1000
True,0.83,80,340,0.9741,2.8067398071289062,356.28525218478603,1000
True,0.83,80,360,0.9745,2.829195737838745,353.4573400580306,1000
True,0.83,80,380,0.9747,2.8553383350372314,350.22119366003636,1000
True,0.83,80,400,0.975,2.90286922454834,344.4867552225302,1000
True,0.83,80,500,0.9744,3.0934462547302246,323.26406139136515,1000
True,0.83,80,600,0.9771,3.2733631134033203,305.49620233249914,1000
True,0.83,80,700,0.9747,3.4295732975006104,291.58146313093107,1000
True,0.83,80,800,0.9767,3.600013017654419,277.7767733327664,1000
True,0.83,80,900,0.9754,3.7569146156311035,266.1758656529955,1000
True,0.83,80,1000,0.9767,3.966881036758423,252.08721681685725,1000
True,0.83,80,1200,0.9775,4.326640367507935,231.12621227078822,1000
True,0.83,80,1400,0.9775,4.607945203781128,217.01646954903737,1000
True,0.83,80,1600,0.9784,4.916003227233887,203.4172789920391,1000
True,0.83,80,1800,0.9781,5.147834062576294,194.25645579172735,1000
True,0.83,80,2000,0.9783,5.479880332946777,182.4857367756159,1000
True,0.83,100,100,0.977,2.8606696128845215,349.56850504370624,1000
True,0.83,100,120,0.9767,2.938887119293213,340.26485516752166,1000
True,0.83,100,140,0.9776,3.0180370807647705,331.34119072738497,1000
True,0.83,100,160,0.9784,3.0760180950164795,325.0956168366242,1000
True,0.83,100,180,0.9783,3.1380386352539062,318.6703913602669,1000
True,0.83,100,200,0.9791,3.196423292160034,312.8496787183133,1000
True,0.83,100,220,0.9788,3.2696447372436523,305.84362533619213,1000
True,0.83,100,240,0.9798,3.3508410453796387,298.43253871408376,1000
True,0.83,100,260,0.9795,3.437600612640381,290.90057650179193,1000
True,0.83,100,280,0.9796,3.460325002670288,288.99019578459047,1000
True,0.83,100,300,0.9796,3.477243661880493,287.5841031684274,1000
True,0.83,100,320,0.9791,3.5284712314605713,283.4088573781743,1000
True,0.83,100,340,0.9791,3.5512301921844482,281.59255972783774,1000
True,0.83,100,360,0.9793,3.6014697551727295,277.66441702411,1000
True,0.83,100,380,0.9785,3.6345274448394775,275.1389321381685,1000
True,0.83,100,400,0.9801,3.6833386421203613,271.492821367176,1000
True,0.83,100,500,0.981,3.9076688289642334,255.9070493865418,1000
True,0.83,100,600,0.9812,4.116262197494507,242.93884889273613,1000
True,0.83,100,700,0.9811,4.2231950759887695,236.7875463971722,1000
True,0.83,100,800,0.9805,4.39162278175354,227.70626023592763,1000
True,0.83,100,900,0.9809,4.545839548110962,219.98136744961735,1000
True,0.83,100,1000,0.9799,4.707520008087158,212.42607536071577,1000
True,0.83,100,1200,0.9802,5.037095308303833,198.52711509179983,1000
True,0.83,100,1400,0.9807,5.289266109466553,189.06214573137723,1000
True,0.83,100,1600,0.9812,5.574133396148682,179.40008409036764,1000
True,0.83,100,1800,0.9811,5.873076915740967,170.2685005401188,1000
True,0.83,100,2000,0.9812,6.196889877319336,161.37127168581898,1000
True,0.83,200,200,0.982,6.654894113540649,150.26535102418978,1000
True,0.83,200,220,0.9832,6.967248201370239,143.528688959772,1000
True,0.83,200,240,0.9827,7.048316478729248,141.87785168527103,1000
True,0.83,200,260,0.9826,7.0371856689453125,142.10226176253119,1000
True,0.83,200,280,0.9829,7.030534029006958,142.23670575722213,1000
True,0.83,200,300,0.9826,7.079320192337036,141.25650102427116,1000
True,0.83,200,320,0.9827,7.161197185516357,139.64145576420057,1000
True,0.83,200,340,0.983,7.296355962753296,137.05471677983317,1000
True,0.83,200,360,0.9826,7.291241407394409,137.15085595518076,1000
True,0.83,200,380,0.9837,7.364940404891968,135.77842386012742,1000
True,0.83,200,400,0.9832,7.41735315322876,134.81898183109993,1000
True,0.83,200,500,0.983,7.544118165969849,132.55359712031276,1000
True,0.83,200,600,0.9837,7.760218143463135,128.86235689680396,1000
True,0.83,200,700,0.9832,8.05985951423645,124.07164147633843,1000
True,0.83,200,800,0.9835,8.245107889175415,121.28404060216718,1000
True,0.83,200,900,0.9839,8.40645980834961,118.95613882633005,1000
True,0.83,200,1000,0.9838,8.542161703109741,117.0663860924049,1000
True,0.83,200,1200,0.9838,8.988529920578003,111.25289773032156,1000
True,0.83,200,1400,0.9839,9.207188844680786,108.6107841241601,1000
True,0.83,200,1600,0.9841,9.632745265960693,103.81256561758232,1000
True,0.83,200,1800,0.9843,9.881444692611694,101.19977706778998,1000
True,0.83,200,2000,0.984,10.185641527175903,98.17741939297,1000
True,0.83,300,300,0.9835,10.364480972290039,96.48336493390748,1000
True,0.83,300,320,0.9844,10.622359037399292,94.14104686907979,1000
True,0.83,300,340,0.9844,10.738109827041626,93.12625928650073,1000
True,0.83,300,360,0.9848,10.806411027908325,92.53766096971778,1000
True,0.83,300,380,0.9828,10.798256874084473,92.60753950019222,1000
True,0.83,300,400,0.9832,10.833790063858032,92.303800803381,1000
True,0.83,300,500,0.9833,11.201528787612915,89.27352854780311,1000
True,0.83,300,600,0.9832,11.690382480621338,85.54040055213407,1000
True,0.83,300,700,0.9831,11.762837409973145,85.01350185731107,1000
True,0.83,300,800,0.9839,11.935193300247192,83.78582355924547,1000
True,0.83,300,900,0.9842,12.101941585540771,82.63136893626935,1000
True,0.83,300,1000,0.9848,12.479690790176392,80.13019046811381,1000
True,0.83,300,1200,0.9841,12.945117473602295,77.24920241467115,1000
True,0.83,300,1400,0.9839,13.231858491897583,75.57517340533391,1000
True,0.83,300,1600,0.9835,13.649518013000488,73.26266019412185,1000
True,0.83,300,1800,0.9835,13.854491472244263,72.1787589247411,1000
True,0.83,300,2000,0.985,14.17859959602356,70.52882714033717,1000
True,0.83,400,400,0.9843,14.34486436843872,69.7113597114365,1000
True,0.83,400,500,0.9844,14.717074632644653,67.94828625668934,1000
True,0.83,400,600,0.9852,15.094525337219238,66.24918489713988,1000
True,0.83,400,700,0.9844,15.373952627182007,65.04508139513479,1000
True,0.83,400,800,0.9852,15.54150390625,64.34383738100475,1000
True,0.83,400,900,0.9839,15.718561172485352,63.61905450674811,1000
True,0.83,400,1000,0.9847,15.908496618270874,62.85949100001707,1000
True,0.83,400,1200,0.9847,16.42820906639099,60.87090783655845,1000
True,0.83,400,1400,0.9846,16.683808088302612,59.93835428382338,1000
True,0.83,400,1600,0.9828,16.951630115509033,58.99137682842081,1000
True,0.83,400,1800,0.9842,17.22194218635559,58.06546028195756,1000
True,0.83,400,2000,0.983,17.351840019226074,57.63077569249062,1000
True,0.83,500,500,0.9846,17.382946014404297,57.52764802763321,1000
True,0.83,500,600,0.9847,18.043314218521118,55.42219061803618,1000
True,0.83,500,700,0.9842,18.368290424346924,54.441647910494346,1000
True,0.83,500,800,0.9839,18.256743669509888,54.774280567354076,1000
True,0.83,500,900,0.9854,18.69437050819397,53.49203919766583,1000
True,0.83,500,1000,0.9845,18.812313079833984,53.15667434176174,1000
True,0.83,500,1200,0.9844,19.082469701766968,52.40411831532496,1000
True,0.83,500,1400,0.984,19.38378357887268,51.589515325065236,1000
True,0.83,500,1600,0.9839,19.829965114593506,50.428732184912825,1000
True,0.83,500,1800,0.9841,20.202289819717407,49.49933937805413,1000
True,0.83,500,2000,0.984,20.347841262817383,49.14526249167028,1000
True,0.83,600,600,0.9849,20.47043466567993,48.85094119064153,1000
True,0.83,600,700,0.9853,20.9406418800354,47.754028063169834,1000
True,0.83,600,800,0.9849,21.359735012054443,46.81706020396069,1000
True,0.83,600,900,0.9836,21.874150276184082,45.716061532628764,1000
True,0.83,600,1000,0.9849,21.754764080047607,45.96694297949894,1000
True,0.83,600,1200,0.9838,22.28153419494629,44.8802129714574,1000
True,0.83,600,1400,0.9837,22.43404793739319,44.575103110713904,1000
True,0.83,600,1600,0.9848,23.098660230636597,43.29255420076977,1000
True,0.83,600,1800,0.9841,23.61587953567505,42.34438943886726,1000
True,0.83,600,2000,0.9848,23.45535135269165,42.63419400388746,1000
True,0.83,700,700,0.9851,23.254379749298096,43.002652007099165,1000
True,0.83,700,800,0.9844,23.90162491798401,41.838159682925244,1000
True,0.83,700,900,0.9848,24.05064368247986,41.57892874727793,1000
True,0.83,700,1000,0.9838,24.342203617095947,41.08091509421451,1000
True,0.83,700,1200,0.9852,24.897910833358765,40.164012422286376,1000
True,0.83,700,1400,0.9849,25.024422883987427,39.960961522908,1000
True,0.83,700,1600,0.9839,25.860629081726074,38.66881957278569,1000
True,0.83,700,1800,0.9842,26.225460052490234,38.13088494914869,1000
True,0.83,700,2000,0.9845,26.583804845809937,37.61688764268886,1000
True,0.83,800,800,0.9842,26.449225902557373,37.808289879036124,1000
True,0.83,800,900,0.984,26.94316864013672,37.11515944380496,1000
True,0.83,800,1000,0.9853,27.144925355911255,36.8392982072516,1000
True,0.83,800,1200,0.9852,27.567776203155518,36.27423527493436,1000
True,0.83,800,1400,0.9847,28.066898584365845,35.6291592743714,1000
True,0.83,800,1600,0.9847,28.46474266052246,35.131180068137155,1000
True,0.83,800,1800,0.9843,28.847492694854736,34.66505774272579,1000
True,0.83,800,2000,0.9843,29.102290391921997,34.36155665182878,1000
True,0.84,40,40,0.9216,0.5904276371002197,1693.6876547841189,1000
True,0.84,40,50,0.9296,0.6379954814910889,1567.4092199882882,1000
True,0.84,40,60,0.9333,0.6939592361450195,1441.0068314027394,1000
True,0.84,40,70,0.9339,0.7052605152130127,1417.9157608135285,1000
True,0.84,40,80,0.9347,0.7330782413482666,1364.1108732961638,1000
True,0.84,40,90,0.9375,0.7490823268890381,1334.966750788302,1000
True,0.84,40,100,0.9389,0.775515079498291,1289.4655776995805,1000
True,0.84,40,120,0.941,0.819282054901123,1220.5808659152035,1000
True,0.84,40,140,0.9426,0.85691237449646,1166.9804635364512,1000
True,0.84,40,160,0.9424,0.8934073448181152,1119.3102517011268,1000
True,0.84,40,180,0.9451,0.9285998344421387,1076.890133844096,1000
True,0.84,40,200,0.9452,0.959399938583374,1042.3181822135355,1000
True,0.84,40,220,0.9475,0.99485182762146,1005.1748132089665,1000
True,0.84,40,240,0.9485,1.0278098583221436,972.942604026447,1000
True,0.84,40,260,0.9488,1.067396879196167,936.8586506952108,1000
True,0.84,40,280,0.949,1.0965416431427002,911.9580694938217,1000
True,0.84,40,300,0.9502,1.1283624172210693,886.2400809686659,1000
True,0.84,40,320,0.9501,1.1614339351654053,861.0046337741848,1000
True,0.84,40,340,0.9507,1.1899304389953613,840.3852588595713,1000
True,0.84,40,360,0.9513,1.2230982780456543,817.5957876401109,1000
True,0.84,40,380,0.9519,1.2506210803985596,799.6027059461613,1000
True,0.84,40,400,0.9522,1.2845702171325684,778.4704850406783,1000
True,0.84,40,500,0.9541,1.4198744297027588,704.2876321178228,1000
True,0.84,40,600,0.955,1.5680365562438965,637.7402338089734,1000
True,0.84,40,700,0.9557,1.7104249000549316,584.6500480482272,1000
True,0.84,40,800,0.957,1.8458998203277588,541.7412088064668,1000
True,0.84,40,900,0.9571,1.9882888793945312,502.9450249223933,1000
True,0.84,40,1000,0.9576,2.130594253540039,469.3526223204974,1000
True,0.84,40,1200,0.9594,2.3986656665802,416.89845063972973,1000
True,0.84,40,1400,0.9607,2.6503076553344727,377.31468570723297,1000
True,0.84,40,1600,0.9626,2.9185283184051514,342.63844338726733,1000
True,0.84,40,1800,0.9634,3.1969590187072754,312.79725331116714,1000
True,0.84,40,2000,0.964,3.4700822830200195,288.17760457532955,1000
True,0.84,80,80,0.9637,1.4751849174499512,677.8811172558827,1000
True,0.84,80,90,0.9654,1.5112030506134033,661.7244450334427,1000
True,0.84,80,100,0.9653,1.5501461029052734,645.1004831904597,1000
True,0.84,80,120,0.9657,1.6256043910980225,615.1558186457315,1000
True,0.84,80,140,0.9659,1.6870768070220947,592.7412408479062,1000
True,0.84,80,160,0.9666,1.7368738651275635,575.7470476571168,1000
True,0.84,80,180,0.9673,1.7696070671081543,565.0972007216121,1000
True,0.84,80,200,0.9678,1.816537618637085,550.4978205462553,1000
True,0.84,80,220,0.9683,1.8636760711669922,536.5739333519598,1000
True,0.84,80,240,0.9693,1.9506313800811768,512.6545231515677,1000
True,0.84,80,260,0.9691,1.9750642776489258,506.31263565273866,1000
True,0.84,80,280,0.9695,2.020681858062744,494.8824556472803,1000
True,0.84,80,300,0.9699,2.044034242630005,489.2285946801588,1000
True,0.84,80,320,0.9702,2.085646152496338,479.4677173800966,1000
True,0.84,80,340,0.9708,2.1420252323150635,466.84790865848834,1000
True,0.84,80,360,0.9708,2.1814887523651123,458.40254684596766,1000
True,0.84,80,380,0.9706,2.23050856590271,448.32824912075137,1000
True,0.84,80,400,0.9708,2.2405059337615967,446.32776237333815,1000
True,0.84,80,500,0.9718,2.4090631008148193,415.09913113598776,1000
True,0.84,80,600,0.9731,2.6037583351135254,384.0602203800144,1000
True,0.84,80,700,0.9739,2.7537925243377686,363.1355634682318,1000
True,0.84,80,800,0.974,2.8978264331817627,345.08623033782516,1000
True,0.84,80,900,0.9744,3.056037187576294,327.2211490309409,1000
True,0.84,80,1000,0.9744,3.2132956981658936,311.20696441687164,1000
True,0.84,80,1200,0.9745,3.493967056274414,286.2076212780011,1000
True,0.84,80,1400,0.9757,3.7707889080047607,265.1964945258976,1000
True,0.84,80,1600,0.9756,4.048286199569702,247.01810857796846,1000
True,0.84,80,1800,0.9762,4.325483560562134,231.18802464481945,1000
True,0.84,80,2000,0.977,4.604076623916626,217.1988178488032,1000
True,0.84,100,100,0.9705,1.941019058227539,515.1932928021635,1000
True,0.84,100,120,0.9712,2.0582263469696045,485.8552128983935,1000
True,0.84,100,140,0.9727,2.196869134902954,455.19324938951115,1000
True,0.84,100,160,0.9718,2.2474379539489746,444.951104542352,1000
True,0.84,100,180,0.9731,2.287658452987671,437.12819048403173,1000
True,0.84,100,200,0.9739,2.320760726928711,430.8931930795802,1000
True,0.84,100,220,0.9738,2.3825716972351074,419.7145467481485,1000
True,0.84,100,240,0.9743,2.4522502422332764,407.7887251381389,1000
True,0.84,100,260,0.9743,2.5152080059051514,397.5814316955979,1000
True,0.84,100,280,0.9751,2.5592613220214844,390.7377458469656,1000
True,0.84,100,300,0.9748,2.6009609699249268,384.4732818227809,1000
True,0.84,100,320,0.9747,2.6372053623199463,379.1892790329765,1000
True,0.84,100,340,0.9743,2.679056167602539,373.2657837087791,1000
True,0.84,100,360,0.9748,2.7324976921081543,365.9655424003261,1000
True,0.84,100,380,0.9749,2.791405439376831,358.24247738918416,1000
True,0.84,100,400,0.9749,2.8200714588165283,354.60094348802784,1000
True,0.84,100,500,0.976,2.9954488277435303,333.8397874595973,1000
True,0.84,100,600,0.977,3.1859230995178223,313.8807713693235,1000
True,0.84,100,700,0.9775,3.357329845428467,297.8557502658422,1000
True,0.84,100,800,0.9772,3.52527117729187,283.6661209048334,1000
True,0.84,100,900,0.9779,3.6872212886810303,271.2069392389828,1000
True,0.84,100,1000,0.9774,3.8216514587402344,261.66698109346663,1000
True,0.84,100,1200,0.9777,4.1477296352386475,241.0957530847989,1000
True,0.84,100,1400,0.9782,4.496339559555054,222.4031318708851,1000
True,0.84,100,1600,0.9787,4.733703136444092,211.25110113077127,1000
True,0.84,100,1800,0.9789,5.029670476913452,198.82018207555976,1000
True,0.84,100,2000,0.9793,5.2920448780059814,188.96287220768912,1000
True,0.84,200,200,0.9809,4.946357250213623,202.1689800017603,1000
True,0.84,200,220,0.9808,5.0020880699157715,199.9165120690965,1000
True,0.84,200,240,0.9812,5.089970588684082,196.46478944754207,1000
True,0.84,200,260,0.9809,5.172365665435791,193.33513225533838,1000
True,0.84,200,280,0.9814,5.22601056098938,191.35055092783463,1000
True,0.84,200,300,0.9818,5.274158000946045,189.60372438986968,1000
True,0.84,200,320,0.9815,5.358885765075684,186.60595575988677,1000
True,0.84,200,340,0.9813,5.452885866165161,183.38913091963684,1000
