enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,0.9,600,900,0.9776,4.347773313522339,230.00279174855422,1000
True,0.9,600,1000,0.9761,4.59021520614624,217.85470943955147,1000
True,0.9,600,1200,0.9776,4.973198890686035,201.07782173619313,1000
True,0.9,600,1400,0.9781,5.298388719558716,188.73662408130872,1000
True,0.9,600,1600,0.9804,5.6323723793029785,177.54507917030742,1000
True,0.9,600,1800,0.9814,5.952822685241699,167.98753345689443,1000
True,0.9,600,2000,0.983,6.259398698806763,159.75975458962716,1000
True,0.9,600,2500,0.9831,6.990066051483154,143.06016461572915,1000
True,0.9,600,3000,0.9833,7.666392803192139,130.43944207810736,1000
True,0.9,600,3500,0.9831,8.420222043991089,118.76171373813456,1000
True,0.9,600,4000,0.9829,8.984422445297241,111.30376004563708,1000
True,0.9,600,4500,0.9838,9.691869020462036,103.17927304720503,1000
True,0.9,600,5000,0.9842,10.204764604568481,97.99344117671453,1000
True,0.9,600,5500,0.984,10.76547908782959,92.8895028118631,1000
True,0.9,600,6000,0.9831,11.363988637924194,87.99727207248117,1000
True,0.9,700,100,0.9043,0.4092366695404053,2443.5737909876298,1000
True,0.9,700,120,0.9143,0.49408674240112305,2023.9361111781311,1000
True,0.9,700,140,0.9199,0.5862307548522949,1705.812927286555,1000
True,0.9,700,160,0.9289,0.6865291595458984,1456.6023687347022,1000
True,0.9,700,180,0.9346,0.7809770107269287,1280.4474219659885,1000
True,0.9,700,200,0.9394,0.9021296501159668,1108.4881201626088,1000
True,0.9,700,220,0.942,1.005232334136963,994.7949006818856,1000
True,0.9,700,240,0.945,1.1304302215576172,884.6189538546681,1000
True,0.9,700,260,0.9472,1.2782745361328125,782.3045611354494,1000
True,0.9,700,280,0.9501,1.3406038284301758,745.9325259207882,1000
True,0.9,700,300,0.9528,1.463364839553833,683.3565854328516,1000
True,0.9,700,320,0.9564,1.5755395889282227,634.7031880552494,1000
True,0.9,700,340,0.9573,1.6941580772399902,590.2636911126579,1000
True,0.9,700,360,0.9596,1.802560567855835,554.7663794673545,1000
True,0.9,700,380,0.9626,1.9288897514343262,518.4329478947141,1000
True,0.9,700,400,0.9631,2.0582313537597656,485.8540310219756,1000
True,0.9,700,500,0.9695,2.726160764694214,366.8162248355765,1000
True,0.9,700,600,0.9722,3.4501149654388428,289.84541385356516,1000
True,0.9,700,700,0.9756,4.170901298522949,239.7563328468435,1000
True,0.9,700,800,0.977,4.552854061126709,219.64244550209168,1000
True,0.9,700,900,0.9775,4.844147682189941,206.4346641776867,1000
True,0.9,700,1000,0.9787,5.092700481414795,196.3594764014458,1000
True,0.9,700,1200,0.9798,5.605181694030762,178.40634872995287,1000
True,0.9,700,1400,0.9816,5.983097791671753,167.13749880404134,1000
True,0.9,700,1600,0.9812,6.317923545837402,158.2798514013129,1000
True,0.9,700,1800,0.9821,6.66504168510437,150.0365709992316,1000
True,0.9,700,2000,0.9813,6.926217079162598,144.37895731112476,1000
True,0.9,700,2500,0.9819,7.6763269901275635,130.27063611100576,1000
True,0.9,700,3000,0.983,8.380486965179443,119.32480823070978,1000
True,0.9,700,3500,0.9823,9.058006286621094,110.3995700993303,1000
True,0.9,700,4000,0.9827,9.702669858932495,103.06441572670614,1000
True,0.9,700,4500,0.9839,10.333310842514038,96.77440418086807,1000
True,0.9,700,5000,0.9833,11.266189336776733,88.76115695443309,1000
True,0.9,700,5500,0.9842,11.89064884185791,84.09969996588936,1000
True,0.9,700,6000,0.9841,12.475239515304565,80.15878162284618,1000
True,0.9,800,100,0.9043,0.4217033386230469,2371.3352691615332,1000
True,0.9,800,120,0.9143,0.5124757289886475,1951.3119225635608,1000
True,0.9,800,140,0.9199,0.6073346138000488,1646.538789783563,1000
True,0.9,800,160,0.9289,0.703460693359375,1421.5435339030844,1000
True,0.9,800,180,0.9346,0.8021144866943359,1246.7048240472345,1000
True,0.9,800,200,0.9394,0.9038040637969971,1106.4345028488492,1000
True,0.9,800,220,0.942,1.0124719142913818,987.6817182626634,1000
True,0.9,800,240,0.945,1.1247482299804688,889.0878628165211,1000
True,0.9,800,260,0.9472,1.243861436843872,803.9480687956393,1000
True,0.9,800,280,0.9501,1.3622956275939941,734.0550609900589,1000
True,0.9,800,300,0.9528,1.480741024017334,675.3375396373793,1000
True,0.9,800,320,0.9564,1.6052970886230469,622.9376525299475,1000
True,0.9,800,340,0.9573,1.7319450378417969,577.3855279184352,1000
True,0.9,800,360,0.9596,1.8562209606170654,538.7289666568407,1000
True,0.9,800,380,0.9626,1.984637975692749,503.87023338649175,1000
True,0.9,800,400,0.9631,2.116482734680176,472.48200215113553,1000
True,0.9,800,500,0.9695,2.798548936843872,357.32803769648314,1000
True,0.9,800,600,0.9722,3.5323879718780518,283.094611339743,1000
True,0.9,800,700,0.9756,4.3580052852630615,229.4627781617381,1000
True,0.9,800,800,0.9769,5.0609118938446045,197.59284907059183,1000
True,0.9,800,900,0.9784,5.539903402328491,180.5085625824608,1000
True,0.9,800,1000,0.9793,5.827104568481445,171.6118165115753,1000
True,0.9,800,1200,0.9814,6.39792799949646,156.30060233230253,1000
True,0.9,800,1400,0.9812,6.820142507553101,146.62450218489283,1000
True,0.9,800,1600,0.9835,7.226688861846924,138.37595877130792,1000
True,0.9,800,1800,0.9827,7.432281017303467,134.5481955905394,1000
True,0.9,800,2000,0.9821,7.751621723175049,129.00526311936724,1000
True,0.9,800,2500,0.9834,8.591694116592407,116.39148070562536,1000
True,0.9,800,3000,0.9827,9.252588272094727,108.07786649449673,1000
True,0.9,800,3500,0.9836,9.839518785476685,101.63098641328058,1000
True,0.9,800,4000,0.9837,10.420015096664429,95.96915078559837,1000
True,0.9,800,4500,0.9848,11.078288793563843,90.2666484539535,1000
True,0.9,800,5000,0.9839,11.680562973022461,85.61231186455734,1000
True,0.9,800,5500,0.984,12.34242868423462,81.02133101869426,1000
True,0.9,800,6000,0.9838,12.85354733467102,77.79953455359446,1000
True,0.9,1600,100,0.9043,0.40935730934143066,2442.8536566472662,1000
True,0.9,1600,120,0.9143,0.49556946754455566,2017.8805707195672,1000
True,0.9,1600,140,0.9199,0.5868663787841797,1703.9653934030362,1000
True,0.9,1600,160,0.9289,0.6815140247344971,1467.3212343496205,1000
True,0.9,1600,180,0.9346,0.7765054702758789,1287.8209340170101,1000
True,0.9,1600,200,0.9394,0.8757038116455078,1141.9386174886358,1000
True,0.9,1600,220,0.942,0.9816727638244629,1018.6693945792452,1000
True,0.9,1600,240,0.945,1.0909018516540527,916.6727496921698,1000
True,0.9,1600,260,0.9472,1.207451343536377,828.1907220138622,1000
True,0.9,1600,280,0.9501,1.3187990188598633,758.2656535978671,1000
True,0.9,1600,300,0.9528,1.4362967014312744,696.234976383011,1000
True,0.9,1600,320,0.9564,1.5578832626342773,641.8966195894975,1000
True,0.9,1600,340,0.9573,1.6778099536895752,596.0150598707306,1000
True,0.9,1600,360,0.9596,1.8035452365875244,554.4634976232107,1000
True,0.9,1600,380,0.9626,1.9300849437713623,518.1119117203268,1000
True,0.9,1600,400,0.9631,2.056025266647339,486.3753457809649,1000
True,0.9,1600,500,0.9695,2.724128007888794,367.08994478383653,1000
True,0.9,1600,600,0.9722,3.4359755516052246,291.03815931775716,1000
True,0.9,1600,700,0.9756,4.174661159515381,239.54039903829843,1000
True,0.9,1600,800,0.9769,4.913225889205933,203.53226628495568,1000
True,0.9,1600,900,0.9799,5.7291953563690186,174.54458048604022,1000
True,0.9,1600,1000,0.9803,6.506412982940674,153.69451687464735,1000
True,0.9,1600,1200,0.9828,8.049479007720947,124.231642698964,1000
True,0.9,1600,1400,0.9839,9.523691177368164,105.00130478572974,1000
True,0.9,1600,1600,0.9833,11.006170749664307,90.85812157061987,1000
True,0.9,1600,1800,0.9847,11.782603740692139,84.87088439938128,1000
True,0.9,1600,2000,0.9835,12.327725172042847,81.11796670060649,1000
True,0.9,1600,2500,0.9842,13.436959505081177,74.42159810199999,1000
True,0.9,1600,3000,0.9847,14.265465497970581,70.09935989416265,1000
True,0.9,1600,3500,0.9843,15.07315468788147,66.34311268655533,1000
True,0.9,1600,4000,0.9845,15.78723692893982,63.342306478398704,1000
True,0.9,1600,4500,0.9835,16.55630612373352,60.39994625168815,1000
True,0.9,1600,5000,0.9829,17.185795307159424,58.187589350805915,1000
True,0.9,1600,5500,0.9838,17.801432132720947,56.17525559428965,1000
True,0.9,1600,6000,0.9839,18.502424001693726,54.046972434987936,1000
True,1.0,10,100,0.6497,0.1724228858947754,5799.694134630542,1000
True,1.0,10,120,0.6586,0.1952352523803711,5122.025801220209,1000
True,1.0,10,140,0.6642,0.21862125396728516,4574.12068521774,1000
True,1.0,10,160,0.6661,0.24114012718200684,4146.966378786156,1000
True,1.0,10,180,0.672,0.2641031742095947,3786.3990199769078,1000
True,1.0,10,200,0.6734,0.2866392135620117,3488.7061947079314,1000
True,1.0,10,220,0.6761,0.31057143211364746,3219.87116842759,1000
True,1.0,10,240,0.6769,0.33194470405578613,3012.5499451617748,1000
True,1.0,10,260,0.6783,0.35297679901123047,2833.0473923533527,1000
True,1.0,10,280,0.6796,0.3757796287536621,2661.1341421478123,1000
True,1.0,10,300,0.6821,0.39798712730407715,2512.6440816663962,1000
True,1.0,10,320,0.6827,0.4198720455169678,2381.677967554971,1000
True,1.0,10,340,0.6848,0.4425926208496094,2259.4140816906993,1000
True,1.0,10,360,0.6863,0.4658968448638916,2146.397879754139,1000
True,1.0,10,380,0.6868,0.4875659942626953,2051.004400977995,1000
True,1.0,10,400,0.6881,0.5098652839660645,1961.3023899594582,1000
True,1.0,10,500,0.6912,0.6223351955413818,1606.85111040535,1000
True,1.0,10,600,0.6933,0.7392752170562744,1352.6762116846112,1000
True,1.0,10,700,0.6952,0.8496439456939697,1176.9636034812474,1000
True,1.0,10,800,0.6959,0.9660725593566895,1035.1189362690345,1000
True,1.0,10,900,0.6968,1.0815927982330322,924.5623691593287,1000
True,1.0,10,1000,0.6997,1.1959562301635742,836.1510018332588,1000
True,1.0,10,1200,0.7013,1.4282715320587158,700.1469801464126,1000
True,1.0,10,1400,0.7026,1.6530044078826904,604.9590643747198,1000
True,1.0,10,1600,0.7035,1.8860089778900146,530.2201695342707,1000
True,1.0,10,1800,0.7044,2.1252872943878174,470.52462160794454,1000
True,1.0,10,2000,0.7051,2.352494716644287,425.08065711044344,1000
True,1.0,10,2500,0.7066,2.941774845123291,339.9308419737642,1000
True,1.0,10,3000,0.7082,3.5250680446624756,283.682467211991,1000
True,1.0,10,3500,0.7088,4.138488531112671,241.63411170095492,1000
True,1.0,10,4000,0.7091,4.733388423919678,211.26514674912497,1000
True,1.0,10,4500,0.7092,5.2880539894104,189.10548228186613,1000
True,1.0,10,5000,0.7098,5.815110921859741,171.96576530309557,1000
True,1.0,10,5500,0.7099,6.413615703582764,155.91829105716167,1000
True,1.0,10,6000,0.7102,6.94393515586853,144.01056138245613,1000
True,1.0,20,100,0.6497,0.17150521278381348,5830.726563748966,1000
True,1.0,20,120,0.6586,0.19468450546264648,5136.515603147816,1000
True,1.0,20,140,0.6642,0.21773076057434082,4592.828304839202,1000
True,1.0,20,160,0.6661,0.24089908599853516,4151.115791307239,1000
True,1.0,20,180,0.672,0.2633051872253418,3797.874286252402,1000
True,1.0,20,200,0.6734,0.28539443016052246,3503.9226218869853,1000
True,1.0,20,220,0.6761,0.30806851387023926,3246.031174809404,1000
True,1.0,20,240,0.6769,0.33117055892944336,3019.5920894437127,1000
True,1.0,20,260,0.6783,0.3527555465698242,2834.8243131084564,1000
True,1.0,20,280,0.6796,0.3750009536743164,2666.6598849998854,1000
True,1.0,20,300,0.6821,0.3968632221221924,2519.7598171294003,1000
True,1.0,20,320,0.6827,0.41976165771484375,2382.3042948799507,1000
True,1.0,20,340,0.6848,0.44173121452331543,2263.820094939698,1000
True,1.0,20,360,0.6863,0.4644331932067871,2153.162208530504,1000
True,1.0,20,380,0.6868,0.4842524528503418,2065.038584965206,1000
True,1.0,20,400,0.6881,0.5078673362731934,1969.0181442621413,1000
True,1.0,20,500,0.6912,0.6205639839172363,1611.437379410289,1000
True,1.0,20,600,0.6933,0.7351112365722656,1360.3383409875198,1000
True,1.0,20,700,0.6952,0.8446168899536133,1183.968745942223,1000
True,1.0,20,800,0.6959,0.9630317687988281,1038.3873433866897,1000
True,1.0,20,900,0.6968,1.0848875045776367,921.7545559152838,1000
True,1.0,20,1000,0.6997,1.1967763900756836,835.5779812273539,1000
True,1.0,20,1200,0.7013,1.429866075515747,699.3661973827192,1000
True,1.0,20,1400,0.7026,1.6542012691497803,604.5213594316585,1000
True,1.0,20,1600,0.7035,1.8837289810180664,530.8619286939819,1000
True,1.0,20,1800,0.7044,2.1148247718811035,472.852414675716,1000
True,1.0,20,2000,0.7051,2.342146396636963,426.9587936244627,1000
True,1.0,20,2500,0.7066,2.923912286758423,342.0075234570883,1000
True,1.0,20,3000,0.7082,3.5458383560180664,282.0207521030338,1000
True,1.0,20,3500,0.7088,4.0856828689575195,244.7571267946096,1000
True,1.0,20,4000,0.7091,4.660099744796753,214.58768154405982,1000
True,1.0,20,4500,0.7092,5.231547117233276,191.14804427659516,1000
True,1.0,20,5000,0.7098,5.796138525009155,172.52865777537994,1000
True,1.0,20,5500,0.7099,6.374051570892334,156.88608554197896,1000
True,1.0,20,6000,0.7102,6.900335788726807,144.92048367178256,1000
True,1.0,40,100,0.7572,0.1823594570159912,5483.675024938846,1000
True,1.0,40,120,0.7737,0.2055070400238037,4866.013348662756,1000
True,1.0,40,140,0.7783,0.22988224029541016,4350.053308663384,1000
True,1.0,40,160,0.784,0.25310444831848145,3950.9380678355346,1000
True,1.0,40,180,0.7871,0.2752513885498047,3633.0425262107533,1000
True,1.0,40,200,0.7916,0.299025297164917,3344.198666404083,1000
True,1.0,40,220,0.7908,0.32212352752685547,3104.399134324735,1000
True,1.0,40,240,0.7957,0.3484182357788086,2870.113838228733,1000
True,1.0,40,260,0.7959,0.3672635555267334,2722.8402735626437,1000
True,1.0,40,280,0.7982,0.38968944549560547,2566.145969717512,1000
True,1.0,40,300,0.7995,0.41005825996398926,2438.677860282143,1000
True,1.0,40,320,0.8029,0.43350720405578613,2306.7667403084597,1000
True,1.0,40,340,0.803,0.4566996097564697,2189.623066534345,1000
True,1.0,40,360,0.806,0.4777803421020508,2093.012022220049,1000
True,1.0,40,380,0.8078,0.5005567073822021,1997.7756470985532,1000
True,1.0,40,400,0.8086,0.5229127407073975,1912.3649552833574,1000
True,1.0,40,500,0.8117,0.6364386081695557,1571.2434587777032,1000
True,1.0,40,600,0.8162,0.749309778213501,1334.561524586257,1000
True,1.0,40,700,0.8191,0.8653275966644287,1155.631698162282,1000
True,1.0,40,800,0.8198,0.9782299995422363,1022.2544805086237,1000
True,1.0,40,900,0.8211,1.0948712825775146,913.349373495146,1000
True,1.0,40,1000,0.8247,1.207934856414795,827.8592133420548,1000
True,1.0,40,1200,0.8268,1.4457035064697266,691.7047620932365,1000
True,1.0,40,1400,0.8285,1.6694059371948242,599.015480728638,1000
True,1.0,40,1600,0.8306,1.90537428855896,524.8312659641812,1000
True,1.0,40,1800,0.8316,2.1508824825286865,464.92544717010725,1000
True,1.0,40,2000,0.8327,2.385486125946045,419.201767356084,1000
True,1.0,40,2500,0.8346,2.954951047897339,338.41508160061477,1000
True,1.0,40,3000,0.8366,3.564818859100342,280.51916227024543,1000
True,1.0,40,3500,0.8377,4.106417417526245,243.52127373412807,1000
True,1.0,40,4000,0.838,4.687354564666748,213.3399524623109,1000
True,1.0,40,4500,0.8383,5.253299713134766,190.35654819002832,1000
True,1.0,40,5000,0.8391,5.814300537109375,171.98973352298674,1000
True,1.0,40,5500,0.8393,6.430857181549072,155.50026563630183,1000
True,1.0,40,6000,0.8397,6.9667675495147705,143.538591304033,1000
True,1.0,80,100,0.8033,0.19311833381652832,5178.172264835549,1000
True,1.0,80,120,0.8202,0.2205336093902588,4534.456234425423,1000
True,1.0,80,140,0.8337,0.24807453155517578,4031.0466122056705,1000
True,1.0,80,160,0.8402,0.27335429191589355,3658.25607855348,1000
True,1.0,80,180,0.8468,0.2971060276031494,3365.801791593809,1000
True,1.0,80,200,0.8538,0.32000160217285156,3124.9843538590835,1000
True,1.0,80,220,0.8554,0.3426799774169922,2918.1745824126283,1000
True,1.0,80,240,0.8595,0.3645634651184082,2743.006624855306,1000
True,1.0,80,260,0.8616,0.3885231018066406,2573.8495223320797,1000
True,1.0,80,280,0.8651,0.4131484031677246,2420.437770865674,1000
True,1.0,80,300,0.8663,0.43719053268432617,2287.332239012712,1000
True,1.0,80,320,0.8698,0.4590888023376465,2178.2278175988467,1000
True,1.0,80,340,0.871,0.47995519638061523,2083.527811639688,1000
True,1.0,80,360,0.8737,0.5073461532592773,1971.0408634732541,1000
True,1.0,80,380,0.8755,0.5306434631347656,1884.5045109809137,1000
True,1.0,80,400,0.877,0.5533425807952881,1807.1987132505806,1000
True,1.0,80,500,0.8813,0.6677727699279785,1497.5153900148598,1000
True,1.0,80,600,0.8854,0.7993044853210449,1251.0876873139835,1000
True,1.0,80,700,0.8887,0.9120597839355469,1096.4193549736292,1000
True,1.0,80,800,0.8902,1.020432949066162,979.976196295052,1000
True,1.0,80,900,0.8921,1.1399493217468262,877.2319794599538,1000
True,1.0,80,1000,0.8945,1.2582054138183594,794.7827826978058,1000
True,1.0,80,1200,0.898,1.4877920150756836,672.1369585715448,1000
True,1.0,80,1400,0.9001,1.7240426540374756,580.0320529530605,1000
True,1.0,80,1600,0.903,1.9552299976348877,511.4487815804963,1000
True,1.0,80,1800,0.9035,2.2009122371673584,454.3570539128042,1000
True,1.0,80,2000,0.9049,2.4336864948272705,410.89926830159544,1000
True,1.0,80,2500,0.9071,3.0070791244506836,332.54861565462613,1000
True,1.0,80,3000,0.9095,3.6456985473632812,274.29585496673633,1000
True,1.0,80,3500,0.9109,4.20335841178894,237.90500405469876,1000
True,1.0,80,4000,0.9117,4.743697881698608,210.8060051332618,1000
True,1.0,80,4500,0.912,5.314997673034668,188.14683684123548,1000
True,1.0,80,5000,0.913,5.872480869293213,170.2857824925287,1000
True,1.0,80,5500,0.9134,6.493992567062378,153.98847314239535,1000
True,1.0,80,6000,0.9136,7.0265161991119385,142.31803808071874,1000
True,1.0,100,100,0.7916,0.18782281875610352,5324.166715326243,1000
True,1.0,100,120,0.8229,0.22129130363464355,4518.930403388198,1000
True,1.0,100,140,0.84,0.250014066696167,3999.7749455244198,1000
True,1.0,100,160,0.8488,0.2760016918182373,3623.1661965991007,1000
True,1.0,100,180,0.8563,0.300447940826416,3328.3636334780226,1000
True,1.0,100,200,0.8614,0.32639169692993164,3063.8034282308217,1000
True,1.0,100,220,0.8649,0.34966206550598145,2859.9041721982094,1000
True,1.0,100,240,0.867,0.3734443187713623,2677.775373019506,1000
True,1.0,100,260,0.8712,0.3979814052581787,2512.680207637539,1000
True,1.0,100,280,0.8745,0.42139315605163574,2373.08078130596,1000
True,1.0,100,300,0.8766,0.4441347122192383,2251.5691129009747,1000
True,1.0,100,320,0.8798,0.4677712917327881,2137.796862855031,1000
True,1.0,100,340,0.8818,0.49109840393066406,2036.2517817125413,1000
True,1.0,100,360,0.8849,0.5178070068359375,1931.2214527773685,1000
True,1.0,100,380,0.8857,0.5390753746032715,1855.0281595332426,1000
True,1.0,100,400,0.8873,0.5602748394012451,1784.8383144755896,1000
True,1.0,100,500,0.892,0.6743488311767578,1482.912038647671,1000
True,1.0,100,600,0.8961,0.7908611297607422,1264.444492679174,1000
True,1.0,100,700,0.8981,0.9114124774932861,1097.1980576240974,1000
True,1.0,100,800,0.9013,1.0232563018798828,977.2722612729995,1000
True,1.0,100,900,0.9026,1.141817569732666,875.7966478253879,1000
True,1.0,100,1000,0.9051,1.2536427974700928,797.6753841030672,1000
True,1.0,100,1200,0.9078,1.4897589683532715,671.2495250861726,1000
True,1.0,100,1400,0.9094,1.7191827297210693,581.6717343142727,1000
True,1.0,100,1600,0.9128,1.9519565105438232,512.3064958662403,1000
True,1.0,100,1800,0.914,2.192795991897583,456.03877592581176,1000
True,1.0,100,2000,0.9159,2.4267470836639404,412.07425641166714,1000
True,1.0,100,2500,0.9183,2.9958529472351074,333.7947548202947,1000
True,1.0,100,3000,0.92,3.614502429962158,276.6632529309074,1000
True,1.0,100,3500,0.9221,4.156763553619385,240.5717782839195,1000
True,1.0,100,4000,0.9227,4.733831167221069,211.24538765226734,1000
True,1.0,100,4500,0.9232,5.3064398765563965,188.45026482217452,1000
True,1.0,100,5000,0.9237,5.90595817565918,169.32053534029427,1000
True,1.0,100,5500,0.9241,6.4232566356658936,155.6842668324011,1000
True,1.0,100,6000,0.9244,6.9754111766815186,143.36072450366143,1000
True,1.0,200,100,0.7916,0.18383026123046875,5439.800788545342,1000
True,1.0,200,120,0.8138,0.21169662475585938,4723.740877556536,1000
True,1.0,200,140,0.831,0.24072790145874023,4154.067700255327,1000
True,1.0,200,160,0.8433,0.26895618438720703,3718.077731800114,1000
True,1.0,200,180,0.8519,0.2954597473144531,3384.5557951273677,1000
True,1.0,200,200,0.8595,0.32149696350097656,3110.449284218395,1000
True,1.0,200,220,0.8688,0.3595845699310303,2780.9869600127836,1000
True,1.0,200,240,0.8781,0.389423131942749,2567.9008717618112,1000
True,1.0,200,260,0.8814,0.4182288646697998,2391.0353504402915,1000
True,1.0,200,280,0.8851,0.447171688079834,2236.277534237519,1000
True,1.0,200,300,0.8888,0.4714510440826416,2121.111009406754,1000
True,1.0,200,320,0.892,0.49610424041748047,2015.7054073121456,1000
True,1.0,200,340,0.8934,0.5208518505096436,1919.9317407080712,1000
True,1.0,200,360,0.8985,0.5478150844573975,1825.4334872696777,1000
True,1.0,200,380,0.9015,0.5721251964569092,1747.8691835158795,1000
True,1.0,200,400,0.9019,0.5964343547821045,1676.6304489038534,1000
True,1.0,200,500,0.9089,0.7175664901733398,1393.599079241331,1000
True,1.0,200,600,0.9143,0.8357884883880615,1196.4749621386195,1000
True,1.0,200,700,0.9178,0.9559152126312256,1046.117884500894,1000
True,1.0,200,800,0.921,1.0744421482086182,930.7155361200851,1000
True,1.0,200,900,0.9228,1.1989424228668213,834.0684097313655,1000
True,1.0,200,1000,0.9268,1.3099889755249023,763.3652028249381,1000
True,1.0,200,1200,0.9298,1.5466649532318115,646.5524404044097,1000
True,1.0,200,1400,0.9324,1.777946949005127,562.446478259412,1000
True,1.0,200,1600,0.9356,2.0182301998138428,495.48361732583226,1000
True,1.0,200,1800,0.9377,2.2570815086364746,443.05001665806475,1000
True,1.0,200,2000,0.939,2.484935760498047,402.4248899696198,1000
True,1.0,200,2500,0.9427,3.1101887226104736,321.52389748255223,1000
True,1.0,200,3000,0.946,3.7059879302978516,269.83358251780106,1000
True,1.0,200,3500,0.9468,4.267822027206421,234.31155133115234,1000
True,1.0,200,4000,0.948,4.8470988273620605,206.30897689870923,1000
True,1.0,200,4500,0.9495,5.381240606307983,185.83075412531875,1000
True,1.0,200,5000,0.9505,5.985938310623169,167.05818672158927,1000
True,1.0,200,5500,0.9517,6.5015130043029785,153.81035142714586,1000
True,1.0,200,6000,0.9517,7.072351932525635,141.39567848723928,1000
True,1.0,300,100,0.7916,0.18330883979797363,5455.274285201463,1000
True,1.0,300,120,0.8138,0.21295404434204102,4695.84883015336,1000
True,1.0,300,140,0.831,0.24096345901489258,4150.006827127244,1000
True,1.0,300,160,0.8433,0.2668886184692383,3746.8813984484714,1000
True,1.0,300,180,0.8519,0.2939119338989258,3402.3797085554643,1000
True,1.0,300,200,0.8595,0.3210151195526123,3115.1180710543026,1000
True,1.0,300,220,0.8659,0.34783005714416504,2874.967184292329,1000
True,1.0,300,240,0.8702,0.3762531280517578,2657.7852127848328,1000
True,1.0,300,260,0.8752,0.4034240245819092,2478.7814782135392,1000
True,1.0,300,280,0.8786,0.4315042495727539,2317.4742797785466,1000
True,1.0,300,300,0.8842,0.45723915100097656,2187.0393158827824,1000
True,1.0,300,320,0.8866,0.4969010353088379,2012.4731665702247,1000
True,1.0,300,340,0.8931,0.5263800621032715,1899.7680041380597,1000
True,1.0,300,360,0.8954,0.5549519062042236,1801.9579513472247,1000
True,1.0,300,380,0.9002,0.5847828388214111,1710.0365017814647,1000
True,1.0,300,400,0.9042,0.6119949817657471,1634.0003264647182,1000
True,1.0,300,500,0.9144,0.7427630424499512,1346.3243899448348,1000
True,1.0,300,600,0.9191,0.8675072193145752,1152.728159184783,1000
True,1.0,300,700,0.9245,0.9908223152160645,1009.2626948777736,1000
True,1.0,300,800,0.928,1.1130120754241943,898.462848769073,1000
True,1.0,300,900,0.9306,1.239121675491333,807.0232486276885,1000
True,1.0,300,1000,0.9333,1.3553974628448486,737.7909634721437,1000
True,1.0,300,1200,0.9382,1.5938854217529297,627.3976700911261,1000
True,1.0,300,1400,0.9428,1.8332014083862305,545.4937986766556,1000
True,1.0,300,1600,0.9455,2.068612813949585,483.41574278983046,1000
True,1.0,300,1800,0.9477,2.308957815170288,433.0958293953278,1000
True,1.0,300,2000,0.9493,2.546847343444824,392.6423005186547,1000
True,1.0,300,2500,0.9539,3.1317598819732666,319.3092822205506,1000
True,1.0,300,3000,0.9551,3.7124016284942627,269.36740688953864,1000
True,1.0,300,3500,0.9583,4.300361633300781,232.53858286156296,1000
True,1.0,300,4000,0.9585,4.884984493255615,204.70894050546852,1000
True,1.0,300,4500,0.9599,5.49135160446167,182.10452945455353,1000
True,1.0,300,5000,0.96,6.017411708831787,166.18440758047097,1000
True,1.0,300,5500,0.9609,6.574009656906128,152.114166572524,1000
True,1.0,300,6000,0.9625,7.145527124404907,139.94768791578576,1000
True,1.0,400,100,0.7916,0.18315386772155762,5459.890159241763,1000
True,1.0,400,120,0.8138,0.21126675605773926,4733.352367689594,1000
True,1.0,400,140,0.831,0.24003934860229492,4165.98364319357,1000
True,1.0,400,160,0.8433,0.2678191661834717,3733.8627188277555,1000
True,1.0,400,180,0.8519,0.2945587635040283,3394.9083303587545,1000
True,1.0,400,200,0.8595,0.32253384590148926,3100.4498061435315,1000
True,1.0,400,220,0.8659,0.34798240661621094,2873.7085007372166,1000
True,1.0,400,240,0.8702,0.37594008445739746,2659.9983384142765,1000
True,1.0,400,260,0.8752,0.40359950065612793,2477.703759232381,1000
True,1.0,400,280,0.8786,0.42896366119384766,2331.1997972436698,1000
True,1.0,400,300,0.8842,0.4564707279205322,2190.720979098777,1000
True,1.0,400,320,0.8853,0.4841275215148926,2065.5714776777845,1000
True,1.0,400,340,0.8894,0.509796142578125,1961.5683926967974,1000
True,1.0,400,360,0.8921,0.5383622646331787,1857.4853136881077,1000
True,1.0,400,380,0.893,0.5659589767456055,1766.912516787401,1000
True,1.0,400,400,0.8958,0.5929515361785889,1686.4784708118434,1000
True,1.0,400,500,0.9131,0.7529962062835693,1328.0279391253825,1000
True,1.0,400,600,0.9186,0.8908383846282959,1122.5380689194842,1000
True,1.0,400,700,0.925,1.018686294555664,981.6564779014576,1000
True,1.0,400,800,0.9292,1.1467585563659668,872.0231424903958,1000
True,1.0,400,900,0.9303,1.2722558975219727,786.0053955715535,1000
True,1.0,400,1000,0.9341,1.396430492401123,716.1115468629793,1000
True,1.0,400,1200,0.9407,1.637502670288086,610.6860270487803,1000
True,1.0,400,1400,0.9451,1.8768489360809326,532.8079318349991,1000
True,1.0,400,1600,0.9488,2.119682550430298,471.76875603235914,1000
True,1.0,400,1800,0.9513,2.3598461151123047,423.756444793609,1000
True,1.0,400,2000,0.9538,2.602592945098877,384.23219500505036,1000
True,1.0,400,2500,0.957,3.1912119388580322,313.3605724594549,1000
True,1.0,400,3000,0.9604,3.7745141983032227,264.93475649118903,1000
True,1.0,400,3500,0.9617,4.36626672744751,229.02861011988458,1000
