enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,1.0,400,220,0.8422,0.45336461067199707,2205.730170508359,1000
True,1.0,400,240,0.8508,0.49126529693603516,2035.5600247704945,1000
True,1.0,400,260,0.8571,0.5276663303375244,1895.1370260072213,1000
True,1.0,400,280,0.8632,0.5655107498168945,1768.3129813602798,1000
True,1.0,400,300,0.8685,0.5996596813201904,1667.6125328260086,1000
True,1.0,400,320,0.8738,0.6332335472106934,1579.1961818903349,1000
True,1.0,400,340,0.8779,0.6649386882781982,1503.8980550062658,1000
True,1.0,400,360,0.8819,0.7036375999450684,1421.1861334273042,1000
True,1.0,400,380,0.8856,0.73919677734375,1352.8197506399142,1000
True,1.0,400,400,0.8898,0.7756171226501465,1289.295930681851,1000
True,1.0,400,450,0.9032,0.8829410076141357,1132.5784977437831,1000
True,1.0,400,500,0.9121,0.9690728187561035,1031.9141974114953,1000
True,1.0,400,550,0.9189,1.050917148590088,951.5497975664415,1000
True,1.0,400,600,0.925,1.1250560283660889,888.8446217672316,1000
True,1.0,400,650,0.9289,1.2048051357269287,830.0097421120654,1000
True,1.0,400,700,0.9334,1.2781386375427246,782.387739973609,1000
True,1.0,400,750,0.9376,1.3579883575439453,736.3833382258134,1000
True,1.0,400,800,0.9419,1.4267277717590332,700.904559225819,1000
True,1.0,400,900,0.9478,1.5684256553649902,637.5820215509601,1000
True,1.0,400,1000,0.9542,1.7231600284576416,580.3291531170645,1000
True,1.0,400,1200,0.9623,2.004056930541992,498.9878205353939,1000
True,1.0,400,1400,0.9673,2.2761595249176025,439.3365179605328,1000
True,1.0,400,1600,0.9705,2.567901134490967,389.42309209977793,1000
True,1.0,400,1800,0.9738,2.899712324142456,344.8617960044482,1000
True,1.0,400,2000,0.9769,3.1485917568206787,317.6023051682508,1000
True,1.0,400,3000,0.9854,4.506922483444214,221.88089625978984,1000
True,1.0,400,4000,0.99,5.849034309387207,170.9683936021856,1000
True,1.0,800,120,0.7785,0.2745487689971924,3642.340133785944,1000
True,1.0,800,140,0.7974,0.31252193450927734,3199.775406389322,1000
True,1.0,800,160,0.8108,0.3486039638519287,2868.5847084193083,1000
True,1.0,800,180,0.8239,0.38347363471984863,2607.7412094590604,1000
True,1.0,800,200,0.8317,0.42128777503967285,2373.674384227811,1000
True,1.0,800,220,0.8422,0.4540729522705078,2202.289290739924,1000
True,1.0,800,240,0.8508,0.49208736419677734,2032.159475649769,1000
True,1.0,800,260,0.8571,0.5259304046630859,1901.3922586213776,1000
True,1.0,800,280,0.8632,0.5624558925628662,1777.917189992332,1000
True,1.0,800,300,0.8685,0.5965917110443115,1676.1882230135873,1000
True,1.0,800,320,0.8738,0.6345565319061279,1575.903721290404,1000
True,1.0,800,340,0.8779,0.6675903797149658,1497.924521361377,1000
True,1.0,800,360,0.8819,0.7153642177581787,1397.8893201197818,1000
True,1.0,800,380,0.8856,0.7408928871154785,1349.722770174383,1000
True,1.0,800,400,0.8898,0.7779250144958496,1285.4709404711336,1000
True,1.0,800,450,0.8987,0.8653609752655029,1155.587123273254,1000
True,1.0,800,500,0.907,0.9590094089508057,1042.7426370029464,1000
True,1.0,800,550,0.9117,1.0521626472473145,950.4233994774636,1000
True,1.0,800,600,0.9159,1.1415808200836182,875.9782771462053,1000
True,1.0,800,650,0.9211,1.2288672924041748,813.7575197754549,1000
True,1.0,800,700,0.9255,1.338731288909912,746.9758929846702,1000
True,1.0,800,750,0.9286,1.464172601699829,682.9795878157066,1000
True,1.0,800,800,0.9319,1.523421287536621,656.4172420204292,1000
True,1.0,800,900,0.9421,1.7147762775421143,583.1664533132897,1000
True,1.0,800,1000,0.9487,1.890876293182373,528.8553268162166,1000
True,1.0,800,1200,0.9606,2.2031590938568115,453.89368511259784,1000
True,1.0,800,1400,0.9665,2.5031826496124268,399.49142351031884,1000
True,1.0,800,1600,0.9703,2.7846012115478516,359.1178499287296,1000
True,1.0,800,1800,0.974,3.069514751434326,325.7843929672333,1000
True,1.0,800,2000,0.9772,3.3428428173065186,299.1465811143779,1000
True,1.0,800,3000,0.9858,4.749553442001343,210.54610969460427,1000
True,1.0,800,4000,0.9907,6.187931537628174,161.60489073272757,1000
True,1.0,1600,120,0.7785,0.27934861183166504,3579.756467888225,1000
True,1.0,1600,140,0.7974,0.31694936752319336,3155.0780738719195,1000
True,1.0,1600,160,0.8108,0.353182315826416,2831.398841870343,1000
True,1.0,1600,180,0.8239,0.3912653923034668,2555.809994113654,1000
True,1.0,1600,200,0.8317,0.42485952377319336,2353.7191566731576,1000
True,1.0,1600,220,0.8422,0.46329212188720703,2158.465367221288,1000
True,1.0,1600,240,0.8508,0.5009043216705322,1996.3892438878695,1000
True,1.0,1600,260,0.8571,0.5338287353515625,1873.2599685579535,1000
True,1.0,1600,280,0.8632,0.5682413578033447,1759.8155893926978,1000
True,1.0,1600,300,0.8685,0.6107065677642822,1637.4475939580454,1000
True,1.0,1600,320,0.8738,0.6379425525665283,1567.5392650590027,1000
True,1.0,1600,340,0.8779,0.6729927062988281,1485.900204624166,1000
True,1.0,1600,360,0.8819,0.7187902927398682,1391.2263564220145,1000
True,1.0,1600,380,0.8856,0.7416198253631592,1348.3997673744984,1000
True,1.0,1600,400,0.8898,0.7768912315368652,1287.1814732955288,1000
True,1.0,1600,450,0.8987,0.8718059062957764,1147.044305135427,1000
True,1.0,1600,500,0.907,0.9660143852233887,1035.181271931838,1000
True,1.0,1600,550,0.9117,1.0539677143096924,948.7956665304125,1000
True,1.0,1600,600,0.9159,1.142904281616211,874.9639108761354,1000
True,1.0,1600,650,0.9211,1.2333757877349854,810.7829016462493,1000
True,1.0,1600,700,0.9255,1.3317029476165771,750.9182147488339,1000
True,1.0,1600,750,0.9286,1.423720359802246,702.3851229737976,1000
True,1.0,1600,800,0.9319,1.5130589008331299,660.912803493224,1000
True,1.0,1600,900,0.9392,1.6987838745117188,588.6564000305394,1000
True,1.0,1600,1000,0.9448,1.8781142234802246,532.4489786073597,1000
True,1.0,1600,1200,0.9541,2.2462997436523438,445.1765632907308,1000
True,1.0,1600,1400,0.9618,2.608356475830078,383.3831798936769,1000
True,1.0,1600,1600,0.9664,2.969111919403076,336.80104595081906,1000
True,1.0,1600,1800,0.971,3.365556478500366,297.12768345684776,1000
True,1.0,1600,2000,0.9757,3.751962423324585,266.52718955375565,1000
True,1.0,1600,3000,0.9853,5.219651460647583,191.58367326617125,1000
True,1.0,1600,4000,0.9907,6.618045330047607,151.10201730709608,1000
True,1.1,100,120,0.7474,0.23143696784973145,4320.830890980585,1000
True,1.1,100,140,0.7789,0.2671215534210205,3743.6140483349977,1000
True,1.1,100,160,0.8017,0.30210375785827637,3310.121022953718,1000
True,1.1,100,180,0.815,0.3342161178588867,2992.075925022328,1000
True,1.1,100,200,0.827,0.36768293380737305,2719.73460841643,1000
True,1.1,100,220,0.8358,0.3952476978302002,2530.059012335104,1000
True,1.1,100,240,0.8422,0.4264793395996094,2344.7794702993765,1000
True,1.1,100,260,0.8496,0.4571504592895508,2187.4636231451714,1000
True,1.1,100,280,0.8547,0.49257659912109375,2030.1411024890417,1000
True,1.1,100,300,0.8608,0.5175790786743164,1932.0719117189126,1000
True,1.1,100,320,0.8653,0.5460691452026367,1831.269920275238,1000
True,1.1,100,340,0.8698,0.5774450302124023,1731.766571152528,1000
True,1.1,100,360,0.8732,0.608525276184082,1643.3171129238267,1000
True,1.1,100,380,0.8776,0.639026403427124,1564.880566181554,1000
True,1.1,100,400,0.8816,0.6756680011749268,1480.0168104173774,1000
True,1.1,100,450,0.8856,0.7506544589996338,1332.1708650510898,1000
True,1.1,100,500,0.891,0.8245208263397217,1212.8256413355614,1000
True,1.1,100,550,0.8948,0.8963642120361328,1115.6179447732006,1000
True,1.1,100,600,0.8992,0.9989218711853027,1001.0792924309666,1000
True,1.1,100,650,0.9025,1.0451040267944336,956.8425480736328,1000
True,1.1,100,700,0.9058,1.1080565452575684,902.4810189335143,1000
True,1.1,100,750,0.9089,1.186048984527588,843.135496969636,1000
True,1.1,100,800,0.912,1.2533671855926514,797.85079065011,1000
True,1.1,100,900,0.9167,1.3928277492523193,717.9638692126917,1000
True,1.1,100,1000,0.9212,1.5218119621276855,657.1114072476297,1000
True,1.1,100,1200,0.9267,1.797886848449707,556.2085293978796,1000
True,1.1,100,1400,0.9311,2.07881498336792,481.04329052885925,1000
True,1.1,100,1600,0.9337,2.3520419597625732,425.16248311358567,1000
True,1.1,100,1800,0.9366,2.6316633224487305,379.98781662903303,1000
True,1.1,100,2000,0.9392,2.8816964626312256,347.01781154525827,1000
True,1.1,100,3000,0.9453,4.241380929946899,235.77226769219232,1000
True,1.1,100,4000,0.9491,5.557377815246582,179.94097814557705,1000
True,1.1,200,120,0.7142,0.2169806957244873,4608.704920320454,1000
True,1.1,200,140,0.7391,0.2459261417388916,4066.2614918821237,1000
True,1.1,200,160,0.7579,0.2725701332092285,3668.780538153777,1000
True,1.1,200,180,0.7743,0.3012421131134033,3319.5889833090755,1000
True,1.1,200,200,0.787,0.32790112495422363,3049.6998146609108,1000
True,1.1,200,220,0.8121,0.3700683116912842,2702.2038051023756,1000
True,1.1,200,240,0.8289,0.4095757007598877,2441.5510933502533,1000
True,1.1,200,260,0.8398,0.44043445587158203,2270.4853961098156,1000
True,1.1,200,280,0.8499,0.47223591804504395,2117.5856426588366,1000
True,1.1,200,300,0.8583,0.5038020610809326,1984.906528279082,1000
True,1.1,200,320,0.8651,0.5344748497009277,1870.9954276792685,1000
True,1.1,200,340,0.872,0.5645604133605957,1771.2896199140348,1000
True,1.1,200,360,0.8781,0.5972919464111328,1674.2231433197192,1000
True,1.1,200,380,0.8831,0.6242239475250244,1601.9891642492796,1000
True,1.1,200,400,0.8873,0.6571695804595947,1521.677250034375,1000
True,1.1,200,450,0.8991,0.734846830368042,1360.827806114586,1000
True,1.1,200,500,0.9046,0.8078172206878662,1237.9037910933464,1000
True,1.1,200,550,0.9097,0.887040376663208,1127.3443986413715,1000
True,1.1,200,600,0.9151,0.9561872482299805,1045.8202636053998,1000
True,1.1,200,650,0.92,1.0282106399536133,972.5633650757728,1000
True,1.1,200,700,0.9239,1.1050055027008057,904.9728689638596,1000
True,1.1,200,750,0.9278,1.1730844974517822,852.4535122339756,1000
True,1.1,200,800,0.9305,1.24452805519104,803.5174424786237,1000
True,1.1,200,900,0.9375,1.3881597518920898,720.3781831572193,1000
True,1.1,200,1000,0.9422,1.5337624549865723,651.9914454476295,1000
True,1.1,200,1200,0.9494,1.8159825801849365,550.6660751658542,1000
True,1.1,200,1400,0.9549,2.0858235359191895,479.4269422985084,1000
True,1.1,200,1600,0.9583,2.370594024658203,421.83519809731314,1000
True,1.1,200,1800,0.9618,2.6410787105560303,378.6331683350204,1000
True,1.1,200,2000,0.9649,2.911435127258301,343.47322069363787,1000
True,1.1,200,3000,0.972,4.322768688201904,231.33322000996526,1000
True,1.1,200,4000,0.9768,5.6394312381744385,177.32284653650885,1000
True,1.1,400,120,0.7142,0.21701622009277344,4607.950500531732,1000
True,1.1,400,140,0.7391,0.244720458984375,4086.295049258012,1000
True,1.1,400,160,0.7579,0.2718968391418457,3677.8654844101025,1000
True,1.1,400,180,0.7743,0.2981851100921631,3353.62151279425,1000
True,1.1,400,200,0.787,0.3256704807281494,3070.5883989367194,1000
True,1.1,400,220,0.7991,0.35428881645202637,2822.5559305381244,1000
True,1.1,400,240,0.8085,0.38235926628112793,2615.3413508873996,1000
True,1.1,400,260,0.8152,0.40920519828796387,2443.761721952234,1000
True,1.1,400,280,0.823,0.43616533279418945,2292.708578175477,1000
True,1.1,400,300,0.8323,0.46149516105651855,2166.869957445841,1000
True,1.1,400,320,0.8373,0.4848606586456299,2062.448215108477,1000
True,1.1,400,340,0.8415,0.5119168758392334,1953.4421449978693,1000
True,1.1,400,360,0.8464,0.5528831481933594,1808.7004519267257,1000
True,1.1,400,380,0.8514,0.570284366607666,1753.5111578605872,1000
True,1.1,400,400,0.8563,0.5950262546539307,1680.5981117280337,1000
True,1.1,400,450,0.8743,0.6963315010070801,1436.0976037328983,1000
True,1.1,400,500,0.8901,0.7815964221954346,1279.4326734391764,1000
True,1.1,400,550,0.9021,0.8653955459594727,1155.540960048841,1000
True,1.1,400,600,0.9087,0.937563419342041,1066.594514429515,1000
True,1.1,400,650,0.9146,1.0154187679290771,984.8153605034075,1000
True,1.1,400,700,0.9195,1.093400001525879,914.5783780907849,1000
True,1.1,400,750,0.9251,1.1720216274261475,853.2265758577164,1000
True,1.1,400,800,0.9299,1.243133783340454,804.4186501897458,1000
True,1.1,400,900,0.9365,1.3886499404907227,720.12389216437,1000
True,1.1,400,1000,0.944,1.5416004657745361,648.6765035437224,1000
True,1.1,400,1200,0.9549,1.8310959339141846,546.1210313882252,1000
True,1.1,400,1400,0.9608,2.1083598136901855,474.3023432275236,1000
True,1.1,400,1600,0.9656,2.3964059352874756,417.2915720474707,1000
True,1.1,400,1800,0.9694,2.6743409633636475,373.92389889666566,1000
True,1.1,400,2000,0.9727,3.0075204372406006,332.49981866041776,1000
True,1.1,400,3000,0.9816,4.338913440704346,230.47244746087117,1000
True,1.1,400,4000,0.9872,5.6953816413879395,175.58085883710936,1000
True,1.1,800,120,0.7142,0.21702790260314941,4607.702456713916,1000
True,1.1,800,140,0.7391,0.24475908279418945,4085.6502180998527,1000
True,1.1,800,160,0.7579,0.27329444885253906,3659.057123913878,1000
True,1.1,800,180,0.7743,0.3010702133178711,3321.4843440662667,1000
True,1.1,800,200,0.787,0.32785749435424805,3050.1056624299886,1000
True,1.1,800,220,0.7991,0.35436177253723145,2821.9748220582505,1000
True,1.1,800,240,0.8085,0.3826110363006592,2613.6203745419175,1000
True,1.1,800,260,0.8152,0.40984249114990234,2439.961745289714,1000
True,1.1,800,280,0.823,0.43525147438049316,2297.5223723787053,1000
True,1.1,800,300,0.8323,0.46380019187927246,2156.100876000286,1000
True,1.1,800,320,0.8373,0.48906922340393066,2044.700324915115,1000
True,1.1,800,340,0.8415,0.5172843933105469,1933.1725699283938,1000
True,1.1,800,360,0.8464,0.5503039360046387,1817.177625986616,1000
True,1.1,800,380,0.8514,0.5672461986541748,1762.9029553173898,1000
True,1.1,800,400,0.8563,0.5934388637542725,1685.0935472505116,1000
True,1.1,800,450,0.864,0.6585109233856201,1518.5776947460079,1000
True,1.1,800,500,0.8718,0.7250473499298096,1379.2202676098439,1000
True,1.1,800,550,0.88,0.7933304309844971,1260.5088131549835,1000
True,1.1,800,600,0.8867,0.8597674369812012,1163.105227049748,1000
True,1.1,800,650,0.8918,0.9271011352539062,1078.630973444045,1000
True,1.1,800,700,0.8972,1.0083277225494385,991.7410556476789,1000
True,1.1,800,750,0.9028,1.0731420516967773,931.8430849102127,1000
True,1.1,800,800,0.9065,1.1524245738983154,867.7357483078414,1000
True,1.1,800,900,0.9202,1.3380992412567139,747.3287250808256,1000
True,1.1,800,1000,0.93,1.5075538158416748,663.3262371742895,1000
True,1.1,800,1200,0.9458,1.8273518085479736,547.2399979698529,1000
True,1.1,800,1400,0.9566,2.11974835395813,471.75411087487623,1000
True,1.1,800,1600,0.9637,2.3945393562316895,417.6168570366327,1000
True,1.1,800,1800,0.968,2.6908228397369385,371.63353351711646,1000
True,1.1,800,2000,0.9724,2.989257574081421,334.53122563628307,1000
True,1.1,800,3000,0.9838,4.411098480224609,226.70090103023065,1000
True,1.1,800,4000,0.9889,5.812989711761475,172.02851709451522,1000
True,1.1,1600,120,0.7142,0.2196040153503418,4553.650799165333,1000
True,1.1,1600,140,0.7391,0.24570679664611816,4069.8914871299253,1000
True,1.1,1600,160,0.7579,0.271953821182251,3677.094867256327,1000
True,1.1,1600,180,0.7743,0.3088805675506592,3237.4972887732442,1000
True,1.1,1600,200,0.787,0.32860469818115234,3043.1701236624517,1000
True,1.1,1600,220,0.7991,0.3562893867492676,2806.7072362829954,1000
True,1.1,1600,240,0.8085,0.38388895988464355,2604.9199234604043,1000
True,1.1,1600,260,0.8152,0.4117879867553711,2428.434126695554,1000
True,1.1,1600,280,0.823,0.43591928482055664,2294.0026624691395,1000
True,1.1,1600,300,0.8323,0.4616115093231201,2166.3238021650304,1000
True,1.1,1600,320,0.8373,0.49013280868530273,2040.263337364272,1000
True,1.1,1600,340,0.8415,0.5185368061065674,1928.5034123392284,1000
True,1.1,1600,360,0.8464,0.5447375774383545,1835.7463142207507,1000
True,1.1,1600,380,0.8514,0.5786733627319336,1728.0906024064616,1000
True,1.1,1600,400,0.8563,0.6173479557037354,1619.832042466338,1000
True,1.1,1600,450,0.864,0.6802117824554443,1470.1303708532903,1000
True,1.1,1600,500,0.8718,0.7512691020965576,1331.0809631453126,1000
True,1.1,1600,550,0.88,0.7990381717681885,1251.504665649582,1000
True,1.1,1600,600,0.8867,0.86905837059021,1150.670695825486,1000
True,1.1,1600,650,0.8918,0.9325954914093018,1072.2762539724904,1000
True,1.1,1600,700,0.8972,1.008183479309082,991.8829464308518,1000
True,1.1,1600,750,0.9028,1.0719118118286133,932.9125670273786,1000
True,1.1,1600,800,0.9065,1.1370344161987305,879.4808545401323,1000
True,1.1,1600,900,0.9125,1.2692677974700928,787.8558031592719,1000
True,1.1,1600,1000,0.919,1.4043307304382324,712.0829718565955,1000
True,1.1,1600,1200,0.9279,1.664522409439087,600.7729270145311,1000
True,1.1,1600,1400,0.936,1.9259235858917236,519.2314001061413,1000
True,1.1,1600,1600,0.9428,2.2051303386688232,453.4879333271849,1000
True,1.1,1600,1800,0.9554,2.561617374420166,390.3783640702213,1000
True,1.1,1600,2000,0.9637,2.8960163593292236,345.3019168136261,1000
True,1.1,1600,3000,0.9814,4.423978567123413,226.04087809815638,1000
True,1.1,1600,4000,0.9877,5.9519126415252686,168.01321864558395,1000
