QPS,pruning_ratio,recall,gamma,nprobe,k_factor

39.09040116603602,0.5822468872070312,0.871292,0.57,100,1.0
30.54235363625186,0.6367604370117188,0.918968,0.57,150,1.0
26.322917378520586,0.676306640625,0.944666,0.57,200,1.0
22.82964004126172,0.7072191162109375,0.960132,0.57,250,1.0
20.381336913644795,0.7324566650390625,0.970204,0.57,300,1.0
18.701237960757926,0.7537012939453125,0.97706,0.57,350,1.0
17.298067382141898,0.7719844360351562,0.98173,0.57,400,1.0
16.015797748194654,0.78786669921875,0.98489,0.57,450,1.0
15.265990754284521,0.8018734130859375,0.987282,0.57,500,1.0
32.38879202299478,0.5822468872070312,0.871292,0.57,100,1.0,161438.832,58701.312
26.095419403098912,0.6367604370117188,0.918968,0.57,150,1.0,239503.616,75550.24
21.39273656514677,0.676306640625,0.944666,0.57,200,1.0,316467.072,88890.152
20.042951981719362,0.7072191162109375,0.960132,0.57,250,1.0,392607.872,99770.152
16.463604615240552,0.7324566650390625,0.970204,0.57,300,1.0,467791.616,108770.936
14.793704608371971,0.7537012939453125,0.97706,0.57,350,1.0,542038.528,116168.36
14.892013706448216,0.7719844360351562,0.98173,0.57,400,1.0,615817.408,122359.112
13.511018764375395,0.78786669921875,0.98489,0.57,450,1.0,688922.432,127538.872
12.865297509698179,0.8018734130859375,0.987282,0.57,500,1.0,761330.624,131860.024
18.638702427238183,0.01933894348144531,0.876628,0.0,100,1.0,161438.832,156961.712
12.292780799306074,0.028829193115234374,0.92438,0.0,150,1.0,239503.616,230115.6
9.059551420464079,0.037556888580322266,0.950114,0.0,200,1.0,316467.072,300845.44
7.102443736838994,0.04580084991455078,0.965606,0.0,250,1.0,392607.872,369571.616
3.7059560153936446,0.05349608612060547,0.975688,0.0,300,1.0,467791.616,436354.688
0.877672015974537,0.060686988830566405,0.98256,0.0,350,1.0,542038.528,501335.936
2.544305169995574,0.06738440704345704,0.987236,0.0,400,1.0,615817.408,565131.584
2.048375439813095,0.07366330718994141,0.9904,0.0,450,1.0,688922.432,627639.168
0.38049203856684055,0.07959676361083984,0.9928,0.0,500,1.0,761330.624,688756.864
