QPS,pruning_ratio,recall,gamma,nprobe,k_factor
97.85470851524128,0.4829725646972656,0.8905862068965518,0.67,800,1.0,77483.488,40034.2
90.68834426588501,0.4899715881347656,0.9016206896551724,0.67,900,1.0,85854.456,43725.032
83.26513855573447,0.49674365234375,0.9115172413793103,0.67,1000,1.0,94035.56,47234.376
71.35573712730069,0.5100972595214843,0.9281724137931034,0.67,1200,1.0,109939.544,53737.4
59.06959345756888,0.5300006103515625,0.9466896551724138,0.67,1500,1.0,132732.224,62222.384
50.25165761241918,0.5504552612304687,0.960103448275862,0.67,1800,1.0,154570.848,69305.04
46.34301550774176,0.5644473876953126,0.9672758620689655,0.67,2000,1.0,168634.848,73254.856
40.26870625457965,0.6007730102539063,0.980551724137931,0.67,2500,1.0,202374.08,80640.464
36.22406315332885,0.6380244750976563,0.9877241379310345,0.67,3000,1.0,234581.92,84809.984
33.64074985811995,0.6734785766601562,0.9901379310344828,0.67,3500,1.0,264768.208,86414.336

48.614227516222286,0.002465996742248535,0.8922758620689655,0.0,800,1.0,77483.488,77322.352
50.22750548648423,0.002496330261230469,0.9033448275862069,0.0,900,1.0,85854.456,85671.832
46.57611367337051,0.002522799730300903,0.9132758620689655,0.0,1000,1.0,94035.56,93832.392
40.98867966708464,0.002572089672088623,0.93,0.0,1200,1.0,109939.544,109691.608
31.31831250465559,0.0026421198844909666,0.9485172413793104,0.0,1500,1.0,132732.224,132414.448
27.66975236370397,0.0027160336971282957,0.9619655172413794,0.0,1800,1.0,154570.848,154181.056
22.75464312300715,0.002768411159515381,0.9692758620689655,0.0,2000,1.0,168634.848,168197.6
18.241895753164766,0.0029393181800842286,0.9825862068965517,0.0,2500,1.0,202374.08,201801.696
17.69367929925318,0.0032654972076416014,0.9899310344827587,0.0,3000,1.0,234581.92,233834.192
15.611560942595396,0.003999477863311768,0.992448275862069,0.0,3500,1.0,264768.208,263721.456
