QPS,pruning_ratio,recall,gamma,ef
341.86530000010595,0.9209658203125,0.9501596638655462,0.63,70,27926.564,1890.426
319.4167388741902,0.92263037109375,0.9658235294117647,0.63,90,35037.352,2310.993
268.30232653199346,0.92832275390625,0.9768067226890756,0.63,200,44894.24,2782.395
244.63014794968544,0.9301817626953125,0.9796134453781513,0.63,400,48221.272,2977.7
229.96842741507467,0.931271240234375,0.9817563025210084,0.63,600,51498.376,3169.543
213.3105276118449,0.931928466796875,0.9834033613445378,0.63,800,54731.148,3362.093
199.57243016779714,0.932364501953125,0.9846806722689075,0.63,1000,57942.18,3555.193
188.88632695411576,0.9326533813476563,0.9859495798319328,0.63,1200,61131.384,3748.808
170.48608017419048,0.9328632202148438,0.9875126050420168,0.63,1500,65862.188,4040.389
151.64281183098424,0.9329521484375,0.989436974789916,0.63,2000,73630.096,4528.662
133.1274039117703,0.9328159790039062,0.9908235294117647,0.63,2500,81268.12,5017.633
121.05885163826589,0.9326107177734375,0.9920336134453781,0.63,3000,88773.112,5506.918
107.82863749315612,0.932369140625,0.9930252100840337,0.63,3500,96181.96,5996.94
99.988097177286,0.9320774536132812,0.9938067226890757,0.63,4000,103476.856,6486.026
85.39632598044989,0.9314848022460938,0.9949663865546219,0.63,5000,117812.416,7462.564
75.3980698989757,0.9308622436523437,0.9959579831932773,0.63,6000,131798.216,8438.761


428.2886950803468,0.012451929092407226,0.813420168067227,0.0,300,5685.785,5635.994
280.4235117737915,0.009890995025634765,0.8624957983193278,0.0,500,8928.049,8867.281
207.4068550365282,0.008129558563232421,0.8899075630252101,0.0,700,12041.316,11974.326
151.46204810958443,0.006346156120300293,0.9160756302521008,0.0,1000,16538.29,16466.657
119.7897895830935,0.005354504108428955,0.9331848739495798,0.0,1300,20897.38,20821.594
99.34464995474745,0.004623889923095703,0.9442773109243697,0.0,1600,25148.266,25070.27
85.1189444944363,0.004087977409362793,0.9527983193277311,0.0,1900,29306.628,29227.04
77.34199441879842,0.0038193633556365967,0.9574117647058824,0.0,2100,32028.292,31947.56
68.564662931433,0.003465963363647461,0.9631428571428572,0.0,2400,36058.036,35976.276
56.419697365639955,0.0029448468685150148,0.9718823529411764,0.0,3000,43931.512,43847.776
49.12382863561721,0.0026189165115356444,0.9768319327731092,0.0,3500,50323.112,50238.492
43.34020423143744,0.002354573726654053,0.9808067226890756,0.0,4000,56578.704,56493.608
38.917802743203744,0.002141589879989624,0.9834789915966387,0.0,4500,62714.248,62628.76
35.286447515907724,0.001960023522377014,0.9857899159663865,0.0,5000,68745.52,68660.048
29.840965867682083,0.001677012801170349,0.9890588235294118,0.0,6000,80526.24,80440.8
23.190756933796383,0.0012909655570983887,0.9934705882352941,0.0,8000,103069.288,102985.416
18.889169543809945,0.0010397012233734132,0.9955126050420168,0.0,10000,124465.016,124383.44
